OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Siikajoki;2382;20021119;2002;11;19;3405000;7175000;-5.3;-3.8;-8.3;0;270;3.8
;;;Siikajoki;2382;20021120;2002;11;20;3405000;7175000;-6.2;-4;-7.8;0;767;3.3
;;;Siikajoki;2382;20021121;2002;11;21;3405000;7175000;-9.6;-7.3;-12;0;907;2.63
;;;Siikajoki;2382;20021122;2002;11;22;3405000;7175000;-6.1;-2.9;-12.1;0;432;3.6
;;;Siikajoki;2382;20021123;2002;11;23;3405000;7175000;-3.3;-2.1;-4.4;0;367;4.3
;;;Siikajoki;2382;20021124;2002;11;24;3405000;7175000;-5.8;-4.5;-6.1;0;313;3.59
;;;Siikajoki;2382;20021125;2002;11;25;3405000;7175000;-6;-5;-7.2;1;184;3.62
;;;Siikajoki;2382;20021126;2002;11;26;3405000;7175000;-2.7;-1.7;-5.1;4;194;4.81
;;;Siikajoki;2382;20021127;2002;11;27;3405000;7175000;-3.7;-1.7;-4.9;0;270;4.41
;;;Siikajoki;2382;20021128;2002;11;28;3405000;7175000;-14.2;-5;-19.9;0;594;1.82
;;;Siikajoki;2382;20021129;2002;11;29;3405000;7175000;-21.2;-18.7;-23.1;0;637;0.82
;;;Siikajoki;2382;20021130;2002;11;30;3405000;7175000;-20.3;-18.3;-23.4;0;400;0.94
;;;Siikajoki;2382;20021201;2002;12;1;3405000;7175000;-15.1;-13.8;-18.5;0;443;1.59
;;;Siikajoki;2382;20021202;2002;12;2;3405000;7175000;-13.4;-12.3;-15;2;162;1.84
;;;Siikajoki;2382;20021203;2002;12;3;3405000;7175000;-10.2;-9.4;-14.9;0;119;2.52
;;;Siikajoki;2382;20021204;2002;12;4;3405000;7175000;-11.5;-9.2;-16.5;0;227;2.28
;;;Siikajoki;2382;20021205;2002;12;5;3405000;7175000;-11.1;-8.5;-15.2;0;259;2.36
;;;Siikajoki;2382;20021206;2002;12;6;3405000;7175000;-17.1;-13.8;-18.4;0;356;1.31
;;;Siikajoki;2382;20021207;2002;12;7;3405000;7175000;-17.6;-13.8;-21.3;0;140;1.33
;;;Siikajoki;2382;20021208;2002;12;8;3405000;7175000;-8.5;-7;-13.6;0;76;2.95
;;;Siikajoki;2382;20021209;2002;12;9;3405000;7175000;-6.7;-5.5;-9.3;0;130;3.48
;;;Siikajoki;2382;20021210;2002;12;10;3405000;7175000;-9.3;-3.1;-12.4;0;324;2.79
;;;Siikajoki;2382;20021211;2002;12;11;3405000;7175000;0.1;2.6;-12;0;205;5.47
;;;Siikajoki;2382;20021212;2002;12;12;3405000;7175000;-2.3;2.2;-4.8;0;324;4.84
;;;Siikajoki;2382;20021213;2002;12;13;3405000;7175000;-3.1;-1.9;-4.7;0;346;4.78
;;;Siikajoki;2382;20021214;2002;12;14;3405000;7175000;-4.9;-2.5;-7.2;0;140;4.14
;;;Siikajoki;2382;20021215;2002;12;15;3405000;7175000;-3.9;-2.5;-5.8;0;162;4.42
;;;Siikajoki;2382;20021216;2002;12;16;3405000;7175000;-4.4;-3;-5.9;0;162;4.19
;;;Siikajoki;2382;20021217;2002;12;17;3405000;7175000;-6.5;-3.6;-9.5;1;97;3.39
;;;Siikajoki;2382;20021218;2002;12;18;3405000;7175000;-5.9;-1.6;-12.3;2;292;3.32
;;;Siikajoki;2382;20021219;2002;12;19;3405000;7175000;-6.2;1.4;-13.7;1;194;3.61
;;;Siikajoki;2382;20021220;2002;12;20;3405000;7175000;-7.6;-0.1;-11.8;7;86;3.27
;;;Siikajoki;2382;20021221;2002;12;21;3405000;7175000;-11.1;-9.6;-12.3;0;130;2.35
;;;Siikajoki;2382;20021222;2002;12;22;3405000;7175000;-15.7;-11;-17.2;0;443;1.46
;;;Siikajoki;2382;20021223;2002;12;23;3405000;7175000;-16.3;-14.8;-17.2;0;464;1.43
;;;Siikajoki;2382;20021224;2002;12;24;3405000;7175000;-20.5;-15.9;-26;0;562;0.95
;;;Siikajoki;2382;20021225;2002;12;25;3405000;7175000;-9;-7.5;-16.8;0;119;2.83
;;;Siikajoki;2382;20021226;2002;12;26;3405000;7175000;-9.3;-7.7;-10.3;0;108;2.7
;;;Siikajoki;2382;20021227;2002;12;27;3405000;7175000;-13.7;-10.3;-15.1;0;119;1.81
;;;Siikajoki;2382;20021228;2002;12;28;3405000;7175000;-19.9;-15.1;-23;0;184;0.96
;;;Siikajoki;2382;20021229;2002;12;29;3405000;7175000;-28.3;-23.1;-30.4;0;346;0.43
;;;Siikajoki;2382;20021230;2002;12;30;3405000;7175000;-27.8;-24;-30.2;1;248;0.42
;;;Siikajoki;2382;20021231;2002;12;31;3405000;7175000;-32.5;-28.5;-37.2;1;454;0.21
;;;Siikajoki;2382;20030101;2003;1;1;3405000;7175000;-21.2;-16.7;-31.7;0;173;0.9
;;;Siikajoki;2382;20030102;2003;1;2;3405000;7175000;-19.2;-15;-22.7;0;130;1.06
;;;Siikajoki;2382;20030103;2003;1;3;3405000;7175000;-26.2;-19.1;-30.6;0;281;0.53
;;;Siikajoki;2382;20030104;2003;1;4;3405000;7175000;-27;-23.3;-32.2;0;130;0.54
;;;Siikajoki;2382;20030105;2003;1;5;3405000;7175000;-24.3;-21.5;-27.6;0;162;0.64
;;;Siikajoki;2382;20030106;2003;1;6;3405000;7175000;-32.8;-26.2;-35.8;0;335;0.23
;;;Siikajoki;2382;20030107;2003;1;7;3405000;7175000;-24.4;-18;-35.2;0;130;0.63
;;;Siikajoki;2382;20030108;2003;1;8;3405000;7175000;-16.5;-5.1;-29.2;1;119;1.65
;;;Siikajoki;2382;20030109;2003;1;9;3405000;7175000;-24.2;-9.6;-27.1;0;356;0.63
;;;Siikajoki;2382;20030110;2003;1;10;3405000;7175000;-27.3;-23.7;-29.6;2;475;0.45
;;;Siikajoki;2382;20030111;2003;1;11;3405000;7175000;-11.2;-5.7;-28.5;3;184;2.51
;;;Siikajoki;2382;20030112;2003;1;12;3405000;7175000;-12.8;-5.9;-16.4;7;378;2
;;;Siikajoki;2382;20030113;2003;1;13;3405000;7175000;-12.2;-3.5;-18.7;0;788;2.25
;;;Siikajoki;2382;20030114;2003;1;14;3405000;7175000;-13.6;-10.7;-20.4;1;346;1.8
;;;Siikajoki;2382;20030115;2003;1;15;3405000;7175000;-13.3;-9.9;-19.3;2;173;1.96
;;;Siikajoki;2382;20030116;2003;1;16;3405000;7175000;-5;-0.1;-10.6;0;346;3.86
;;;Siikajoki;2382;20030117;2003;1;17;3405000;7175000;-8.3;-2.9;-15.3;3;713;3.01
;;;Siikajoki;2382;20030118;2003;1;18;3405000;7175000;1.8;2.8;-6.2;2;324;6.3
;;;Siikajoki;2382;20030119;2003;1;19;3405000;7175000;-6.5;1.7;-12.4;1;540;3.65
;;;Siikajoki;2382;20030120;2003;1;20;3405000;7175000;-15.3;-11.7;-22.4;2;767;1.5
;;;Siikajoki;2382;20030121;2003;1;21;3405000;7175000;-5.2;1.1;-12.6;11;302;4.15
;;;Siikajoki;2382;20030122;2003;1;22;3405000;7175000;0.9;1.7;-0.1;3;324;6.26
;;;Siikajoki;2382;20030123;2003;1;23;3405000;7175000;-3.2;0.5;-7.7;3;281;4.77
;;;Siikajoki;2382;20030124;2003;1;24;3405000;7175000;-9.1;-5.4;-14.5;5;1296;2.78
;;;Siikajoki;2382;20030125;2003;1;25;3405000;7175000;-4.9;0.1;-12.5;1;1512;3.95
;;;Siikajoki;2382;20030126;2003;1;26;3405000;7175000;-3.9;0.3;-15.3;9;356;4.42
;;;Siikajoki;2382;20030127;2003;1;27;3405000;7175000;-15.4;-1.5;-22.5;0;1469;1.73
;;;Siikajoki;2382;20030128;2003;1;28;3405000;7175000;-22.5;-19.8;-25.4;0;745;0.75
;;;Siikajoki;2382;20030129;2003;1;29;3405000;7175000;-24.4;-20.7;-27.8;0;1307;0.64
;;;Siikajoki;2382;20030130;2003;1;30;3405000;7175000;-27.6;-24.1;-29.9;0;1080;0.42
;;;Siikajoki;2382;20030131;2003;1;31;3405000;7175000;-29.7;-24.9;-32.5;0;1490;0.34
;;;Siikajoki;2382;20030201;2003;2;1;3405000;7175000;-22.3;-14.5;-31.8;0;1588;0.93
;;;Siikajoki;2382;20030202;2003;2;2;3405000;7175000;-5.4;-3.1;-14.5;1;896;3.92
;;;Siikajoki;2382;20030203;2003;2;3;3405000;7175000;-6.8;-3.1;-10.7;0;1188;3.37
;;;Siikajoki;2382;20030204;2003;2;4;3405000;7175000;-14.2;-10.8;-16.1;0;2624;1.6
;;;Siikajoki;2382;20030205;2003;2;5;3405000;7175000;-15.9;-13.3;-19.3;3;2722;1.4
;;;Siikajoki;2382;20030206;2003;2;6;3405000;7175000;-17.6;-13.7;-22.5;0;1847;1.3
;;;Siikajoki;2382;20030207;2003;2;7;3405000;7175000;-20.9;-17.4;-25.9;0;2743;0.92
;;;Siikajoki;2382;20030208;2003;2;8;3405000;7175000;-4.9;-0.6;-19.4;1;2084;3.75
;;;Siikajoki;2382;20030209;2003;2;9;3405000;7175000;-0.3;1.1;-2.3;0;734;5.66
;;;Siikajoki;2382;20030210;2003;2;10;3405000;7175000;-0.6;0.8;-1.6;0;810;5.58
;;;Siikajoki;2382;20030211;2003;2;11;3405000;7175000;-2.1;-1.3;-2.4;0;2095;5.09
;;;Siikajoki;2382;20030212;2003;2;12;3405000;7175000;-1.4;1.1;-3.4;0;3175;4.88
;;;Siikajoki;2382;20030213;2003;2;13;3405000;7175000;-0.9;1.5;-3.3;2;3802;5.18
;;;Siikajoki;2382;20030214;2003;2;14;3405000;7175000;-6.2;0.6;-11.5;0;3575;3.63
;;;Siikajoki;2382;20030215;2003;2;15;3405000;7175000;-7.9;-3.2;-16.1;0;2236;3.4
;;;Siikajoki;2382;20030216;2003;2;16;3405000;7175000;0.3;2.6;-3.5;0;2365;5.56
;;;Siikajoki;2382;20030217;2003;2;17;3405000;7175000;-0.7;3.4;-2.6;0;4547;5.12
;;;Siikajoki;2382;20030218;2003;2;18;3405000;7175000;-1;4.7;-5.4;0;4028;5
;;;Siikajoki;2382;20030219;2003;2;19;3405000;7175000;-3.8;0.8;-6.9;0;5810;3.69
;;;Siikajoki;2382;20030220;2003;2;20;3405000;7175000;-8.8;-1.8;-15.1;0;7344;2.61
;;;Siikajoki;2382;20030221;2003;2;21;3405000;7175000;-3.9;3.8;-12.5;0;6361;2.93
;;;Siikajoki;2382;20030222;2003;2;22;3405000;7175000;-4.9;1;-12.2;0;6750;3.12
;;;Siikajoki;2382;20030223;2003;2;23;3405000;7175000;-3.8;0.6;-8.8;0;6426;3.96
;;;Siikajoki;2382;20030224;2003;2;24;3405000;7175000;-4.5;-2.1;-5.7;0;2430;4.11
;;;Siikajoki;2382;20030225;2003;2;25;3405000;7175000;-2.1;2.2;-7.3;0;5994;4.79
;;;Siikajoki;2382;20030226;2003;2;26;3405000;7175000;-2.6;0.9;-3.7;0;3067;4.9
;;;Siikajoki;2382;20030227;2003;2;27;3405000;7175000;-1.9;-0.7;-3.4;0;2344;5.18
;;;Siikajoki;2382;20030228;2003;2;28;3405000;7175000;-2.8;-2.3;-3.6;0;2657;4.79
;;;Siikajoki;2382;20030301;2003;3;1;3405000;7175000;-4.2;-2.8;-5.8;0;3024;4.2
;;;Siikajoki;2382;20030302;2003;3;2;3405000;7175000;-7;-4.1;-8.1;0;3434;3.1
;;;Siikajoki;2382;20030303;2003;3;3;3405000;7175000;-6.3;-5.2;-7.6;0;2581;3.41
;;;Siikajoki;2382;20030304;2003;3;4;3405000;7175000;-4.9;-2.9;-6.5;0;3694;3.62
;;;Siikajoki;2382;20030305;2003;3;5;3405000;7175000;-5.4;-3.2;-8.4;4;4072;3.61
;;;Siikajoki;2382;20030306;2003;3;6;3405000;7175000;-1.8;-0.1;-4.4;2;2322;4.8
;;;Siikajoki;2382;20030307;2003;3;7;3405000;7175000;-1.1;0.2;-3.5;0;3294;4.51
;;;Siikajoki;2382;20030308;2003;3;8;3405000;7175000;1.6;2.9;-0.3;0;2635;5.82
;;;Siikajoki;2382;20030309;2003;3;9;3405000;7175000;0.1;1.3;-0.7;0;2549;5.09
;;;Siikajoki;2382;20030310;2003;3;10;3405000;7175000;0.6;0.9;-0.4;9;2689;5.8
;;;Siikajoki;2382;20030311;2003;3;11;3405000;7175000;1.6;3.8;-0.9;1;6426;6.32
;;;Siikajoki;2382;20030312;2003;3;12;3405000;7175000;-2.4;2.1;-4.5;0;8024;4.18
;;;Siikajoki;2382;20030313;2003;3;13;3405000;7175000;-3.5;2.5;-14.6;0;9007;3.6
;;;Siikajoki;2382;20030314;2003;3;14;3405000;7175000;3.7;6.6;0;0;9839;5.99
;;;Siikajoki;2382;20030315;2003;3;15;3405000;7175000;0.4;4.3;-2.6;0;9763;4.13
;;;Siikajoki;2382;20030316;2003;3;16;3405000;7175000;0;4.8;-5;1;7528;5.09
;;;Siikajoki;2382;20030317;2003;3;17;3405000;7175000;1;6.6;-1.9;0;9202;5.1
;;;Siikajoki;2382;20030318;2003;3;18;3405000;7175000;1.9;6.1;-3.4;0;8057;5.41
;;;Siikajoki;2382;20030319;2003;3;19;3405000;7175000;-2;4;-6.2;0;10832;3.55
;;;Siikajoki;2382;20030320;2003;3;20;3405000;7175000;-9.3;-5;-12.5;0;11977;2.03
;;;Siikajoki;2382;20030321;2003;3;21;3405000;7175000;-5.2;-0.4;-13;0;11567;2.84
;;;Siikajoki;2382;20030322;2003;3;22;3405000;7175000;2.5;4.9;-1.9;0;7517;5.48
;;;Siikajoki;2382;20030323;2003;3;23;3405000;7175000;2.6;5.3;1;6;10984;5.91
;;;Siikajoki;2382;20030324;2003;3;24;3405000;7175000;1.8;5.3;-1.8;0;13122;5.5
;;;Siikajoki;2382;20030325;2003;3;25;3405000;7175000;-0.1;4.5;-3.6;0;13381;3.87
;;;Siikajoki;2382;20030326;2003;3;26;3405000;7175000;3.9;7.8;-2.2;0;8381;5.4
;;;Siikajoki;2382;20030327;2003;3;27;3405000;7175000;4.2;7.7;2.4;0;12182;5.72
;;;Siikajoki;2382;20030328;2003;3;28;3405000;7175000;1.2;4.2;-0.2;0;14688;4.62
;;;Siikajoki;2382;20030329;2003;3;29;3405000;7175000;-1;3.2;-6.9;2;5443;5.18
;;;Siikajoki;2382;20030330;2003;3;30;3405000;7175000;0.8;3.5;-0.4;0;4331;5.98
;;;Siikajoki;2382;20030331;2003;3;31;3405000;7175000;-7.1;-0.4;-9.5;0;16092;2.23
;;;Siikajoki;2382;20030401;2003;4;1;3405000;7175000;-6.1;-1.1;-14.8;0;15919;2.21
;;;Siikajoki;2382;20030402;2003;4;2;3405000;7175000;-2.3;1;-4.8;0;8975;2.56
;;;Siikajoki;2382;20030403;2003;4;3;3405000;7175000;-2.6;0.9;-4.7;0;11761;3.5
;;;Siikajoki;2382;20030404;2003;4;4;3405000;7175000;-3.1;2.1;-10.9;3;13014;3.52
;;;Siikajoki;2382;20030405;2003;4;5;3405000;7175000;-3.5;-0.8;-5.1;0;13446;3.25
;;;Siikajoki;2382;20030406;2003;4;6;3405000;7175000;-4.8;-0.1;-9.7;0;15120;2.64
;;;Siikajoki;2382;20030407;2003;4;7;3405000;7175000;-6.1;-1.6;-14.1;0;18014;2.34
;;;Siikajoki;2382;20030408;2003;4;8;3405000;7175000;-5;1;-12.2;0;18133;2.63
;;;Siikajoki;2382;20030409;2003;4;9;3405000;7175000;-2.7;5.8;-13.3;0;19548;2.84
;;;Siikajoki;2382;20030410;2003;4;10;3405000;7175000;1.9;9.7;-4.3;0;13684;4.71
;;;Siikajoki;2382;20030411;2003;4;11;3405000;7175000;3;7.5;-0.6;0;16794;4.87
;;;Siikajoki;2382;20030412;2003;4;12;3405000;7175000;2.6;6.7;-1.8;0;9353;5.87
;;;Siikajoki;2382;20030413;2003;4;13;3405000;7175000;2.8;4.8;1.5;4;5573;6.51
;;;Siikajoki;2382;20030414;2003;4;14;3405000;7175000;1.2;3.3;0;2;6599;6.47
;;;Siikajoki;2382;20030415;2003;4;15;3405000;7175000;3.8;9.3;-1.8;0;16718;6.26
;;;Siikajoki;2382;20030416;2003;4;16;3405000;7175000;5.2;10.2;1.1;0;14364;6.48
;;;Siikajoki;2382;20030417;2003;4;17;3405000;7175000;4;7.9;1.8;0;16837;5.9
;;;Siikajoki;2382;20030418;2003;4;18;3405000;7175000;3.9;11.4;-3.1;0;20671;5.59
;;;Siikajoki;2382;20030419;2003;4;19;3405000;7175000;4.3;9.2;0.3;0;18749;5.89
;;;Siikajoki;2382;20030420;2003;4;20;3405000;7175000;6.5;15.5;-1.9;0;20228;6.2
;;;Siikajoki;2382;20030421;2003;4;21;3405000;7175000;8.3;15.9;1.4;0;20866;6.82
;;;Siikajoki;2382;20030422;2003;4;22;3405000;7175000;3.2;10.1;-1.9;0;17140;5.41
;;;Siikajoki;2382;20030423;2003;4;23;3405000;7175000;0.2;4.5;-3.5;0;21816;3.28
;;;Siikajoki;2382;20030424;2003;4;24;3405000;7175000;-2.3;1.5;-7.4;0;20304;2.9
;;;Siikajoki;2382;20030425;2003;4;25;3405000;7175000;-2.2;2.2;-8.1;0;22961;2.92
;;;Siikajoki;2382;20030426;2003;4;26;3405000;7175000;-1.2;4.2;-8.9;0;23771;2.96
;;;Siikajoki;2382;20030427;2003;4;27;3405000;7175000;3.1;7.3;-2.9;0;14461;3.44
;;;Siikajoki;2382;20030428;2003;4;28;3405000;7175000;2.6;6.1;-0.4;5;10379;4.8
;;;Siikajoki;2382;20030429;2003;4;29;3405000;7175000;1.5;3.7;0;1;7258;6.31
;;;Siikajoki;2382;20030430;2003;4;30;3405000;7175000;0.8;3.2;-1;1;7139;5.68
;;;Siikajoki;2382;20030501;2003;5;1;3405000;7175000;3;5.4;0.8;3;3791;7.42
;;;Siikajoki;2382;20030502;2003;5;2;3405000;7175000;1.4;3.8;0.9;0;6804;6.24
;;;Siikajoki;2382;20030503;2003;5;3;3405000;7175000;1.1;5.4;-3.1;0;19915;5.11
;;;Siikajoki;2382;20030504;2003;5;4;3405000;7175000;2.5;9.3;-5.4;0;24559;4.03
;;;Siikajoki;2382;20030505;2003;5;5;3405000;7175000;5;8.7;-4;0;6480;5.3
;;;Siikajoki;2382;20030506;2003;5;6;3405000;7175000;9.1;13.4;6.2;2;4558;9.49
;;;Siikajoki;2382;20030507;2003;5;7;3405000;7175000;5.2;9.7;2.6;0;17496;6.44
;;;Siikajoki;2382;20030508;2003;5;8;3405000;7175000;3.5;8.5;-3.1;0;23317;4.93
;;;Siikajoki;2382;20030509;2003;5;9;3405000;7175000;4.8;8.5;-0.8;1;8284;6.97
;;;Siikajoki;2382;20030510;2003;5;10;3405000;7175000;6.5;12.4;2.8;0;12236;7.63
;;;Siikajoki;2382;20030511;2003;5;11;3405000;7175000;6.2;12.9;-1.2;0;19321;7.06
;;;Siikajoki;2382;20030512;2003;5;12;3405000;7175000;9.3;17.9;-1.4;0;24883;6.25
;;;Siikajoki;2382;20030513;2003;5;13;3405000;7175000;13.3;19.3;3.3;0;16610;7.47
;;;Siikajoki;2382;20030514;2003;5;14;3405000;7175000;14.9;22.4;10.7;10;13770;12.62
;;;Siikajoki;2382;20030515;2003;5;15;3405000;7175000;10.9;16.3;5.5;0;25942;7.6
;;;Siikajoki;2382;20030516;2003;5;16;3405000;7175000;7.3;11.7;4.4;15;5260;8.99
;;;Siikajoki;2382;20030517;2003;5;17;3405000;7175000;15.3;22.8;6;0;22766;8.43
;;;Siikajoki;2382;20030518;2003;5;18;3405000;7175000;13.6;19.4;9.9;0;15995;10.5
;;;Siikajoki;2382;20030519;2003;5;19;3405000;7175000;11.3;16.2;7.5;1;11707;10.56
;;;Siikajoki;2382;20030520;2003;5;20;3405000;7175000;8.9;15.2;7.4;2;5864;10.81
;;;Siikajoki;2382;20030521;2003;5;21;3405000;7175000;12.1;19.6;6;2;21038;10.72
;;;Siikajoki;2382;20030522;2003;5;22;3405000;7175000;10.3;13.5;6.4;3;14850;10.48
;;;Siikajoki;2382;20030523;2003;5;23;3405000;7175000;9.2;14.2;7.2;0;15001;9.91
;;;Siikajoki;2382;20030524;2003;5;24;3405000;7175000;8.9;15;2.5;13;16913;10.28
;;;Siikajoki;2382;20030525;2003;5;25;3405000;7175000;11.8;17.1;5.6;0;26946;9.27
;;;Siikajoki;2382;20030526;2003;5;26;3405000;7175000;17.2;25.8;11.5;22;18598;14.9
;;;Siikajoki;2382;20030527;2003;5;27;3405000;7175000;11.3;16.3;8;0;25758;9.64
;;;Siikajoki;2382;20030528;2003;5;28;3405000;7175000;9.5;13.8;5.9;0;26492;7.7
;;;Siikajoki;2382;20030529;2003;5;29;3405000;7175000;10.1;15.5;1.2;0;24948;8.25
;;;Siikajoki;2382;20030530;2003;5;30;3405000;7175000;12.3;17;8.2;0;20326;9.39
;;;Siikajoki;2382;20030531;2003;5;31;3405000;7175000;7.8;13;3.9;0;21190;6.76
;;;Siikajoki;2382;20030601;2003;6;1;3405000;7175000;8.1;11.3;5.2;1;18101;9.04
;;;Siikajoki;2382;20030602;2003;6;2;3405000;7175000;10.1;15.3;4;0;23620;7.68
;;;Siikajoki;2382;20030603;2003;6;3;3405000;7175000;11.3;16.9;2.6;0;20509;8.61
;;;Siikajoki;2382;20030604;2003;6;4;3405000;7175000;13.8;18.6;9.4;0;25596;10.88
;;;Siikajoki;2382;20030605;2003;6;5;3405000;7175000;12.4;17.6;7.1;0;28512;8.16
;;;Siikajoki;2382;20030606;2003;6;6;3405000;7175000;12.8;18;8.5;0;22831;9.86
;;;Siikajoki;2382;20030607;2003;6;7;3405000;7175000;11;15.7;8.5;1;12280;11.15
;;;Siikajoki;2382;20030608;2003;6;8;3405000;7175000;11.7;16.1;6;0;21200;10.67
;;;Siikajoki;2382;20030609;2003;6;9;3405000;7175000;13.1;18.6;6.5;0;17809;11.16
;;;Siikajoki;2382;20030610;2003;6;10;3405000;7175000;9.7;13.3;7.3;0;13079;8.6
;;;Siikajoki;2382;20030611;2003;6;11;3405000;7175000;8.9;14.4;1.1;0;13489;6.95
;;;Siikajoki;2382;20030612;2003;6;12;3405000;7175000;9.4;14.8;7.3;0;14558;9.06
;;;Siikajoki;2382;20030613;2003;6;13;3405000;7175000;8.9;13.7;1.8;0;29657;7.97
;;;Siikajoki;2382;20030614;2003;6;14;3405000;7175000;9.8;13.5;6.3;0;24516;7.33
;;;Siikajoki;2382;20030615;2003;6;15;3405000;7175000;9.8;13.2;5.9;0;26104;7.91
;;;Siikajoki;2382;20030616;2003;6;16;3405000;7175000;9.7;13.6;6.3;0;20077;8.89
;;;Siikajoki;2382;20030617;2003;6;17;3405000;7175000;10.6;14.8;5.9;0;24721;8.76
;;;Siikajoki;2382;20030618;2003;6;18;3405000;7175000;12.3;17.4;7;0;22993;8.53
;;;Siikajoki;2382;20030619;2003;6;19;3405000;7175000;13.4;19.1;6.2;1;18857;9.88
;;;Siikajoki;2382;20030620;2003;6;20;3405000;7175000;14.2;19.7;9.6;0;18587;10.24
;;;Siikajoki;2382;20030621;2003;6;21;3405000;7175000;13.8;18.9;6.3;0;28620;8.42
;;;Siikajoki;2382;20030622;2003;6;22;3405000;7175000;14.5;20.3;5.3;0;26568;8.92
;;;Siikajoki;2382;20030623;2003;6;23;3405000;7175000;15.6;20.9;6.6;0;28220;10.74
;;;Siikajoki;2382;20030624;2003;6;24;3405000;7175000;17;23.3;6.1;0;27335;10.36
;;;Siikajoki;2382;20030625;2003;6;25;3405000;7175000;17.4;24.1;7;0;24451;11.66
;;;Siikajoki;2382;20030626;2003;6;26;3405000;7175000;17.6;23.3;8.6;0;28058;12.33
;;;Siikajoki;2382;20030627;2003;6;27;3405000;7175000;15.8;21.5;9.2;0;28879;10.37
;;;Siikajoki;2382;20030628;2003;6;28;3405000;7175000;12.1;17.3;6.5;1;11167;10.01
;;;Siikajoki;2382;20030629;2003;6;29;3405000;7175000;12.9;19;8.1;0;16718;11.41
;;;Siikajoki;2382;20030630;2003;6;30;3405000;7175000;16.7;23.3;9;0;29635;9.13
;;;Siikajoki;2382;20030701;2003;7;1;3405000;7175000;17.8;24.5;7;0;29732;8.46
;;;Siikajoki;2382;20030702;2003;7;2;3405000;7175000;20;26.2;12.4;0;25888;13.16
;;;Siikajoki;2382;20030703;2003;7;3;3405000;7175000;20.2;27.8;10.9;2;24959;16.07
;;;Siikajoki;2382;20030704;2003;7;4;3405000;7175000;17.6;22.4;13;0;21773;16.05
;;;Siikajoki;2382;20030705;2003;7;5;3405000;7175000;16.6;21.2;12.6;0;24473;15.34
;;;Siikajoki;2382;20030706;2003;7;6;3405000;7175000;14.2;19.3;12.1;0;10649;14.61
;;;Siikajoki;2382;20030707;2003;7;7;3405000;7175000;15;20.2;6.3;0;24883;11.66
;;;Siikajoki;2382;20030708;2003;7;8;3405000;7175000;14.9;20.6;6;0;28966;10.54
;;;Siikajoki;2382;20030709;2003;7;9;3405000;7175000;12.4;17.2;7.8;9;18209;10.83
;;;Siikajoki;2382;20030710;2003;7;10;3405000;7175000;12.7;15.2;9.9;0;9860;13.24
;;;Siikajoki;2382;20030711;2003;7;11;3405000;7175000;15.5;19.4;12.5;1;6804;16.01
;;;Siikajoki;2382;20030712;2003;7;12;3405000;7175000;19.5;23.3;16.1;0;16200;18.22
;;;Siikajoki;2382;20030713;2003;7;13;3405000;7175000;19.5;25.3;13.7;0;21794;18.29
;;;Siikajoki;2382;20030714;2003;7;14;3405000;7175000;20.5;25.4;14.7;0;26633;18.28
;;;Siikajoki;2382;20030715;2003;7;15;3405000;7175000;22.6;28.5;13.6;0;26557;20.54
;;;Siikajoki;2382;20030716;2003;7;16;3405000;7175000;23.7;29.2;18.4;0;21006;22.38
;;;Siikajoki;2382;20030717;2003;7;17;3405000;7175000;23.7;29.8;17.1;0;26384;20.23
;;;Siikajoki;2382;20030718;2003;7;18;3405000;7175000;21.8;26.7;15.6;1;25531;18.75
;;;Siikajoki;2382;20030719;2003;7;19;3405000;7175000;20.3;27.7;16.9;5;22594;19.13
;;;Siikajoki;2382;20030720;2003;7;20;3405000;7175000;21.5;27.6;15.3;0;24516;18.47
;;;Siikajoki;2382;20030721;2003;7;21;3405000;7175000;20.8;26.5;15.3;0;23252;17.86
;;;Siikajoki;2382;20030722;2003;7;22;3405000;7175000;20.1;28.3;12;24;20887;18.77
;;;Siikajoki;2382;20030723;2003;7;23;3405000;7175000;19.9;26.6;14.8;11;20174;18.75
;;;Siikajoki;2382;20030724;2003;7;24;3405000;7175000;19;22.9;15;0;24408;15.26
;;;Siikajoki;2382;20030725;2003;7;25;3405000;7175000;19.4;25.2;10.3;0;24548;15.23
;;;Siikajoki;2382;20030726;2003;7;26;3405000;7175000;19.9;26.3;12.2;0;19948;17.11
;;;Siikajoki;2382;20030727;2003;7;27;3405000;7175000;20.6;28;15.3;13;19948;19.63
;;;Siikajoki;2382;20030728;2003;7;28;3405000;7175000;21.3;25.9;17.4;0;18425;20.81
;;;Siikajoki;2382;20030729;2003;7;29;3405000;7175000;21.4;25.3;19.4;7;18997;20.65
;;;Siikajoki;2382;20030730;2003;7;30;3405000;7175000;22.6;29.3;18.2;0;21719;22.08
;;;Siikajoki;2382;20030731;2003;7;31;3405000;7175000;22.5;30.2;17.6;3;19062;21.66
;;;Siikajoki;2382;20030801;2003;8;1;3405000;7175000;23.2;29.9;15.2;0;22043;20.38
;;;Siikajoki;2382;20030802;2003;8;2;3405000;7175000;22.1;28.4;18.9;5;21557;20.45
;;;Siikajoki;2382;20030803;2003;8;3;3405000;7175000;18.7;23.4;15.4;2;16686;17.82
;;;Siikajoki;2382;20030804;2003;8;4;3405000;7175000;18;23.6;12.8;0;19710;16.56
