OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Juva;945;20020712;2002;7;12;3545000;6855000;21.3;27.6;15.7;0;22956;19.17
;;;Juva;945;20020713;2002;7;13;3545000;6855000;19.3;24.5;12.9;0;25082;12.64
;;;Juva;945;20020714;2002;7;14;3545000;6855000;19.3;24.3;12.6;0;22946;15.19
;;;Juva;945;20020715;2002;7;15;3545000;6855000;18.3;23.2;13.7;4;21837;16.69
;;;Juva;945;20020716;2002;7;16;3545000;6855000;18.1;22.9;11.6;0;23736;15.06
;;;Juva;945;20020717;2002;7;17;3545000;6855000;19;24.8;10.9;0;24682;13.93
;;;Juva;945;20020718;2002;7;18;3545000;6855000;19.7;26.1;12.2;1;23624;16.09
;;;Juva;945;20020719;2002;7;19;3545000;6855000;21.1;25.8;16;3;22754;16.9
;;;Juva;945;20020720;2002;7;20;3545000;6855000;20.1;25.9;16;6;19981;20.02
;;;Juva;945;20020721;2002;7;21;3545000;6855000;18.5;20.9;17.4;0;20068;19.37
;;;Juva;945;20020722;2002;7;22;3545000;6855000;18.9;22.4;15.6;2;21017;18.07
;;;Juva;945;20020723;2002;7;23;3545000;6855000;19.1;23.1;17.5;10;21090;18.34
;;;Juva;945;20020724;2002;7;24;3545000;6855000;17.9;21.8;15;0;19349;15.44
;;;Juva;945;20020725;2002;7;25;3545000;6855000;15.4;18.6;12;7;19401;16.15
;;;Juva;945;20020726;2002;7;26;3545000;6855000;16.4;21;13.9;1;20599;16.49
;;;Juva;945;20020727;2002;7;27;3545000;6855000;17.9;22.3;14.3;1;20289;16.42
;;;Juva;945;20020728;2002;7;28;3545000;6855000;18.7;23.9;10.7;0;21256;15.66
;;;Juva;945;20020729;2002;7;29;3545000;6855000;20.1;25.5;14.9;0;23526;16.4
;;;Juva;945;20020730;2002;7;30;3545000;6855000;20.3;25.1;15.3;0;22325;17.11
;;;Juva;945;20020731;2002;7;31;3545000;6855000;19.9;26.1;12.4;0;24045;13.71
;;;Juva;945;20020801;2002;8;1;3545000;6855000;20.6;27;15.1;3;22586;18.13
;;;Juva;945;20020802;2002;8;2;3545000;6855000;15.9;19.9;14.8;0;17792;15.6
;;;Juva;945;20020803;2002;8;3;3545000;6855000;16.3;21.8;8.9;0;21811;12.28
;;;Juva;945;20020804;2002;8;4;3545000;6855000;14.3;19.5;11.9;0;20267;11.09
;;;Juva;945;20020805;2002;8;5;3545000;6855000;12.1;16;6.2;0;17634;10.98
;;;Juva;945;20020806;2002;8;6;3545000;6855000;13.1;17.6;10.7;0;15598;11.89
;;;Juva;945;20020807;2002;8;7;3545000;6855000;15.6;21.6;8.6;0;20963;12.76
;;;Juva;945;20020808;2002;8;8;3545000;6855000;15.8;19.6;12.5;0;16402;15.19
;;;Juva;945;20020809;2002;8;9;3545000;6855000;17.4;22.2;12.3;0;18817;15.94
;;;Juva;945;20020810;2002;8;10;3545000;6855000;18.8;25;12.1;0;19743;16.37
;;;Juva;945;20020811;2002;8;11;3545000;6855000;18.5;24.5;14.2;3;20501;15.28
;;;Juva;945;20020812;2002;8;12;3545000;6855000;19;25.8;12.1;0;19894;15.11
;;;Juva;945;20020813;2002;8;13;3545000;6855000;19.6;25.7;11.2;0;19416;16.03
;;;Juva;945;20020814;2002;8;14;3545000;6855000;19.2;24.3;12.3;0;16323;15.22
;;;Juva;945;20020815;2002;8;15;3545000;6855000;20.2;25;15.6;0;17758;17.16
;;;Juva;945;20020816;2002;8;16;3545000;6855000;15.6;21.1;10.9;0;17841;13.54
;;;Juva;945;20020817;2002;8;17;3545000;6855000;14;20.3;7.5;0;18258;11.6
;;;Juva;945;20020818;2002;8;18;3545000;6855000;15.9;22.7;5.8;0;18124;12.28
;;;Juva;945;20020819;2002;8;19;3545000;6855000;20.7;26.6;13.7;0;18543;16.09
;;;Juva;945;20020820;2002;8;20;3545000;6855000;20.5;26.5;16.2;0;17634;17.06
;;;Juva;945;20020821;2002;8;21;3545000;6855000;15.1;20.7;9.5;0;17982;12.79
;;;Juva;945;20020822;2002;8;22;3545000;6855000;14.1;21;5.9;0;17415;10.71
;;;Juva;945;20020823;2002;8;23;3545000;6855000;14.7;21.9;6.3;0;17573;11.59
;;;Juva;945;20020824;2002;8;24;3545000;6855000;18;26.7;8.2;0;16718;14.31
;;;Juva;945;20020825;2002;8;25;3545000;6855000;18.8;25.6;11.3;0;15795;16.08
;;;Juva;945;20020826;2002;8;26;3545000;6855000;18.7;25.2;12.3;0;16746;15.56
;;;Juva;945;20020827;2002;8;27;3545000;6855000;17.5;24.4;10.6;0;16526;13.95
;;;Juva;945;20020828;2002;8;28;3545000;6855000;17.6;24.1;11.6;0;15012;14.54
;;;Juva;945;20020829;2002;8;29;3545000;6855000;15.7;20.1;12.8;0;15284;12.28
;;;Juva;945;20020830;2002;8;30;3545000;6855000;14.9;20.7;8.1;6;12225;15.09
;;;Juva;945;20020831;2002;8;31;3545000;6855000;17.2;20.9;12.2;0;13804;15.85
;;;Juva;945;20020901;2002;9;1;3545000;6855000;14.6;19.5;11.9;4;8402;14.17
;;;Juva;945;20020902;2002;9;2;3545000;6855000;13.9;17.9;8.7;0;17215;10.67
;;;Juva;945;20020903;2002;9;3;3545000;6855000;16.9;22.5;14.1;0;17323;12.11
;;;Juva;945;20020904;2002;9;4;3545000;6855000;13.3;19.8;5.3;0;16902;10.23
;;;Juva;945;20020905;2002;9;5;3545000;6855000;15;20.7;8.1;0;13468;13.22
;;;Juva;945;20020906;2002;9;6;3545000;6855000;16.1;20.7;11.5;1;8834;15.07
;;;Juva;945;20020907;2002;9;7;3545000;6855000;16.1;21.8;11.3;0;11210;14.39
;;;Juva;945;20020908;2002;9;8;3545000;6855000;16;21.2;11.6;0;11567;14.9
;;;Juva;945;20020909;2002;9;9;3545000;6855000;14.8;19.6;9.8;0;11513;14.33
;;;Juva;945;20020910;2002;9;10;3545000;6855000;11.5;15.7;8.4;0;12463;10.05
;;;Juva;945;20020911;2002;9;11;3545000;6855000;8.1;14.4;1.6;0;14904;7.36
;;;Juva;945;20020912;2002;9;12;3545000;6855000;13.1;20.7;4.4;0;13068;11.56
;;;Juva;945;20020913;2002;9;13;3545000;6855000;13.3;18;8.2;1;12020;12.51
;;;Juva;945;20020914;2002;9;14;3545000;6855000;9.9;13.1;8.6;1;5119;10.81
;;;Juva;945;20020915;2002;9;15;3545000;6855000;6.3;9.2;4.5;0;6664;7.85
;;;Juva;945;20020916;2002;9;16;3545000;6855000;6;9.5;2.5;0;8878;6.96
;;;Juva;945;20020917;2002;9;17;3545000;6855000;8.4;11.4;5.5;0;3175;10.04
;;;Juva;945;20020918;2002;9;18;3545000;6855000;7.8;10.1;5.8;1;6102;8.78
;;;Juva;945;20020919;2002;9;19;3545000;6855000;4.7;7.7;2.1;0;10822;6.35
;;;Juva;945;20020920;2002;9;20;3545000;6855000;1.9;6.8;-1.7;0;9018;5.06
;;;Juva;945;20020921;2002;9;21;3545000;6855000;2.2;7.7;-3.9;0;8554;5.16
;;;Juva;945;20020922;2002;9;22;3545000;6855000;1.7;6.2;-3.4;0;8078;5.71
;;;Juva;945;20020923;2002;9;23;3545000;6855000;2.5;6;-0.4;1;4828;6.74
;;;Juva;945;20020924;2002;9;24;3545000;6855000;3.8;7.2;-1.7;3;6923;7.35
;;;Juva;945;20020925;2002;9;25;3545000;6855000;5.7;8.4;3.9;0;8111;7.26
;;;Juva;945;20020926;2002;9;26;3545000;6855000;2.4;6.6;-1.8;0;6458;6.22
;;;Juva;945;20020927;2002;9;27;3545000;6855000;3;6.9;-1.4;0;4817;6.23
;;;Juva;945;20020928;2002;9;28;3545000;6855000;4.7;9;-1.3;1;10368;5.97
;;;Juva;945;20020929;2002;9;29;3545000;6855000;8.9;13.2;5.3;0;8694;8.54
;;;Juva;945;20020930;2002;9;30;3545000;6855000;7.2;10.7;3.4;4;6674;8.75
;;;Juva;945;20021001;2002;10;1;3545000;6855000;3.9;8.9;1.7;0;5584;6.67
;;;Juva;945;20021002;2002;10;2;3545000;6855000;3.3;7.6;-1.4;0;7128;6.32
;;;Juva;945;20021003;2002;10;3;3545000;6855000;0.4;5;-2;0;8035;4.7
;;;Juva;945;20021004;2002;10;4;3545000;6855000;0.5;4.4;-2.1;0;8521;4.92
;;;Juva;945;20021005;2002;10;5;3545000;6855000;-0.4;3.4;-5.1;0;5918;4.9
;;;Juva;945;20021006;2002;10;6;3545000;6855000;0.4;2.3;-1.4;1;4730;5.67
;;;Juva;945;20021007;2002;10;7;3545000;6855000;1.1;3.4;-0.4;0;3510;6.24
;;;Juva;945;20021008;2002;10;8;3545000;6855000;0.9;3.6;-0.3;0;6242;5.25
;;;Juva;945;20021009;2002;10;9;3545000;6855000;0.3;1.4;-1.7;0;3488;4.39
;;;Juva;945;20021010;2002;10;10;3545000;6855000;0.3;1.1;-0.5;0;2063;4.27
;;;Juva;945;20021011;2002;10;11;3545000;6855000;0.6;1.5;-0.5;0;1944;4.44
;;;Juva;945;20021012;2002;10;12;3545000;6855000;2;3.6;0.2;0;2668;5.63
;;;Juva;945;20021013;2002;10;13;3545000;6855000;2.3;4.5;-0.3;0;5206;5.7
;;;Juva;945;20021014;2002;10;14;3545000;6855000;1.7;3.1;0.2;0;2992;5.48
;;;Juva;945;20021015;2002;10;15;3545000;6855000;-0.9;1.9;-3.3;0;3834;4.57
;;;Juva;945;20021016;2002;10;16;3545000;6855000;-2;0;-3.7;0;1922;4.49
;;;Juva;945;20021017;2002;10;17;3545000;6855000;-1.9;0.1;-3.1;0;1361;4.66
;;;Juva;945;20021018;2002;10;18;3545000;6855000;-3.6;-1.5;-5;0;4612;3.72
;;;Juva;945;20021019;2002;10;19;3545000;6855000;-6.9;-1.7;-9.7;0;6577;2.82
;;;Juva;945;20021020;2002;10;20;3545000;6855000;-6.4;-0.9;-11.8;0;5897;3.03
;;;Juva;945;20021021;2002;10;21;3545000;6855000;-4.4;-0.5;-8.8;0;3834;3.35
;;;Juva;945;20021022;2002;10;22;3545000;6855000;-6.4;-2.6;-10.4;0;4169;3.33
;;;Juva;945;20021023;2002;10;23;3545000;6855000;-6.6;-1.4;-9.3;0;4104;3.29
;;;Juva;945;20021024;2002;10;24;3545000;6855000;-4;1.1;-12.9;3;2700;4.33
;;;Juva;945;20021025;2002;10;25;3545000;6855000;2.9;4.2;-1.6;0;1674;7.25
;;;Juva;945;20021026;2002;10;26;3545000;6855000;1.6;4.2;0;0;1771;5.95
;;;Juva;945;20021027;2002;10;27;3545000;6855000;1.2;3.5;-1.1;3;1069;6.56
;;;Juva;945;20021028;2002;10;28;3545000;6855000;2.3;2.9;1.3;0;1210;7.05
;;;Juva;945;20021029;2002;10;29;3545000;6855000;1;2;-0.1;1;2063;5.95
;;;Juva;945;20021030;2002;10;30;3545000;6855000;0.7;1.4;0.2;0;1696;6.14
;;;Juva;945;20021031;2002;10;31;3545000;6855000;-2.9;0.5;-6.1;0;2009;4.49
;;;Juva;945;20021101;2002;11;1;3545000;6855000;-6.8;-2.8;-11.6;0;2549;3.61
;;;Juva;945;20021102;2002;11;2;3545000;6855000;-4.7;-2.8;-6.9;0;1469;4.18
;;;Juva;945;20021103;2002;11;3;3545000;6855000;-6.3;-2.7;-9.3;0;1026;3.69
;;;Juva;945;20021104;2002;11;4;3545000;6855000;-4.3;-2.2;-6.5;0;2052;4.08
;;;Juva;945;20021105;2002;11;5;3545000;6855000;-2.6;-1.6;-4.6;0;1976;4.5
;;;Juva;945;20021106;2002;11;6;3545000;6855000;-0.3;1.6;-2.4;3;1134;5.3
;;;Juva;945;20021107;2002;11;7;3545000;6855000;1.3;2.2;-0.5;6;486;6.5
;;;Juva;945;20021108;2002;11;8;3545000;6855000;-0.3;1.8;-0.7;1;875;6.02
;;;Juva;945;20021109;2002;11;9;3545000;6855000;-3.9;-0.3;-6.1;4;1069;4.47
;;;Juva;945;20021110;2002;11;10;3545000;6855000;-5.9;-4.4;-7.1;1;1480;3.69
;;;Juva;945;20021111;2002;11;11;3545000;6855000;-9.3;-6;-11.8;0;1566;2.82
;;;Juva;945;20021112;2002;11;12;3545000;6855000;-10;-8.6;-12.5;0;1825;2.64
;;;Juva;945;20021113;2002;11;13;3545000;6855000;-5.6;-4.8;-9.6;0;1793;3.77
;;;Juva;945;20021114;2002;11;14;3545000;6855000;-6;-3.6;-7.7;0;1717;3.56
;;;Juva;945;20021115;2002;11;15;3545000;6855000;-10.8;-6.5;-15;0;1750;2.58
;;;Juva;945;20021116;2002;11;16;3545000;6855000;-7.5;-6.5;-9.8;0;1966;3.34
;;;Juva;945;20021117;2002;11;17;3545000;6855000;-3.9;-1.9;-6.8;3;616;4.45
;;;Juva;945;20021118;2002;11;18;3545000;6855000;-4.5;-3.4;-5;2;1112;4.29
;;;Juva;945;20021119;2002;11;19;3545000;6855000;-1.8;0.1;-4.3;11;508;5.38
;;;Juva;945;20021120;2002;11;20;3545000;6855000;-2.3;0.1;-3.3;11;518;5.17
;;;Juva;945;20021121;2002;11;21;3545000;6855000;-5.8;-2.7;-6.5;4;896;3.81
;;;Juva;945;20021122;2002;11;22;3545000;6855000;-7;-5.7;-9;0;1069;3.41
;;;Juva;945;20021123;2002;11;23;3545000;6855000;-4.3;-3.5;-6;0;648;4.23
;;;Juva;945;20021124;2002;11;24;3545000;6855000;-5.5;-3.8;-7.1;0;637;3.88
;;;Juva;945;20021125;2002;11;25;3545000;6855000;-5.4;-3.1;-8;0;529;4.05
;;;Juva;945;20021126;2002;11;26;3545000;6855000;-0.8;0;-3.2;11;605;5.78
;;;Juva;945;20021127;2002;11;27;3545000;6855000;-1.7;0.5;-4.1;0;443;5.25
;;;Juva;945;20021128;2002;11;28;3545000;6855000;-10;-4;-15.2;0;724;2.72
;;;Juva;945;20021129;2002;11;29;3545000;6855000;-19.5;-15.1;-23.1;0;2311;1.11
;;;Juva;945;20021130;2002;11;30;3545000;6855000;-20.9;-15.8;-24.2;0;2128;1.04
;;;Juva;945;20021201;2002;12;1;3545000;6855000;-17.6;-14.6;-23.9;1;1955;1.35
;;;Juva;945;20021202;2002;12;2;3545000;6855000;-12;-9.3;-17.8;1;486;2.25
;;;Juva;945;20021203;2002;12;3;3545000;6855000;-7.6;-6.6;-9.5;0;583;3.28
;;;Juva;945;20021204;2002;12;4;3545000;6855000;-10.3;-6.8;-15.7;0;562;2.6
;;;Juva;945;20021205;2002;12;5;3545000;6855000;-17.7;-13.6;-20.7;0;594;1.35
;;;Juva;945;20021206;2002;12;6;3545000;6855000;-15.8;-13.3;-21.8;0;1058;1.58
;;;Juva;945;20021207;2002;12;7;3545000;6855000;-16.8;-14.9;-19.7;0;1004;1.44
;;;Juva;945;20021208;2002;12;8;3545000;6855000;-14.2;-13.2;-16.1;0;572;1.9
;;;Juva;945;20021209;2002;12;9;3545000;6855000;-10;-9.2;-13.6;0;497;2.76
;;;Juva;945;20021210;2002;12;10;3545000;6855000;-8.3;-5.8;-10.7;0;778;3.12
;;;Juva;945;20021211;2002;12;11;3545000;6855000;-4.9;-0.4;-12.8;0;367;4.18
;;;Juva;945;20021212;2002;12;12;3545000;6855000;-3.4;1.1;-8.1;1;583;4.58
;;;Juva;945;20021213;2002;12;13;3545000;6855000;-11.6;-5.5;-19.2;0;421;2.57
;;;Juva;945;20021214;2002;12;14;3545000;6855000;-3.2;-2.2;-5.8;0;389;4.66
;;;Juva;945;20021215;2002;12;15;3545000;6855000;-3.3;-2.3;-4.6;0;497;4.45
;;;Juva;945;20021216;2002;12;16;3545000;6855000;-4.7;-2.8;-7.3;0;540;4.05
;;;Juva;945;20021217;2002;12;17;3545000;6855000;-11.2;-7;-14.4;2;486;2.44
;;;Juva;945;20021218;2002;12;18;3545000;6855000;-5.6;-2.8;-10.2;0;421;3.82
;;;Juva;945;20021219;2002;12;19;3545000;6855000;-6.7;-1.2;-15.3;4;421;3.8
;;;Juva;945;20021220;2002;12;20;3545000;6855000;-1;0.2;-1.4;4;389;5.68
;;;Juva;945;20021221;2002;12;21;3545000;6855000;-10.2;-0.4;-11.7;0;670;2.51
;;;Juva;945;20021222;2002;12;22;3545000;6855000;-11.9;-7.9;-13.4;0;810;2.13
;;;Juva;945;20021223;2002;12;23;3545000;6855000;-15.2;-13;-17.1;0;680;1.71
;;;Juva;945;20021224;2002;12;24;3545000;6855000;-15.7;-13;-18.7;0;832;1.62
;;;Juva;945;20021225;2002;12;25;3545000;6855000;-14.4;-11;-21.8;3;454;1.96
;;;Juva;945;20021226;2002;12;26;3545000;6855000;-11.4;-9.8;-13.2;0;410;2.44
;;;Juva;945;20021227;2002;12;27;3545000;6855000;-18.2;-12.9;-20;0;486;1.26
;;;Juva;945;20021228;2002;12;28;3545000;6855000;-22.4;-19;-25.1;0;486;0.9
;;;Juva;945;20021229;2002;12;29;3545000;6855000;-20.3;-17.6;-22.7;0;421;1.06
;;;Juva;945;20021230;2002;12;30;3545000;6855000;-26.1;-21;-27.5;0;648;0.55
;;;Juva;945;20021231;2002;12;31;3545000;6855000;-28.5;-26.5;-30;0;551;0.47
;;;Juva;945;20030101;2003;1;1;3545000;6855000;-29.1;-25.5;-32;0;486;0.41
;;;Juva;945;20030102;2003;1;2;3545000;6855000;-30;-25.5;-34.2;0;594;0.41
;;;Juva;945;20030103;2003;1;3;3545000;6855000;-27.5;-25.4;-31.7;0;594;0.47
;;;Juva;945;20030104;2003;1;4;3545000;6855000;-25.7;-23.7;-29.3;0;616;0.58
;;;Juva;945;20030105;2003;1;5;3545000;6855000;-24.3;-22.9;-25.6;0;562;0.77
;;;Juva;945;20030106;2003;1;6;3545000;6855000;-27;-22;-31.6;0;648;0.58
;;;Juva;945;20030107;2003;1;7;3545000;6855000;-27.1;-20.1;-33.9;1;562;0.61
;;;Juva;945;20030108;2003;1;8;3545000;6855000;-17;-11;-23.7;1;410;1.6
;;;Juva;945;20030109;2003;1;9;3545000;6855000;-16.9;-7.3;-23.5;0;648;1.64
;;;Juva;945;20030110;2003;1;10;3545000;6855000;-27.5;-23.4;-30.5;0;572;0.5
;;;Juva;945;20030111;2003;1;11;3545000;6855000;-19.6;-10.5;-31.7;5;367;1.41
;;;Juva;945;20030112;2003;1;12;3545000;6855000;-11.3;-4.1;-19.1;2;1177;2.64
;;;Juva;945;20030113;2003;1;13;3545000;6855000;-7.8;-0.7;-16.4;2;1804;3.21
;;;Juva;945;20030114;2003;1;14;3545000;6855000;-16.9;-12.1;-24.2;0;745;1.44
;;;Juva;945;20030115;2003;1;15;3545000;6855000;-12.7;-11.4;-15;4;896;2.1
;;;Juva;945;20030116;2003;1;16;3545000;6855000;-0.9;1.4;-11.6;0;540;5.44
;;;Juva;945;20030117;2003;1;17;3545000;6855000;-4.5;-0.6;-6.9;0;1004;4.12
;;;Juva;945;20030118;2003;1;18;3545000;6855000;1.7;3.4;-2.9;1;443;6.36
;;;Juva;945;20030119;2003;1;19;3545000;6855000;-0.5;1.7;-3;0;1426;4.75
;;;Juva;945;20030120;2003;1;20;3545000;6855000;-13;-3.2;-16.2;4;1210;1.92
;;;Juva;945;20030121;2003;1;21;3545000;6855000;-3.3;0.3;-12.4;0;616;4.91
;;;Juva;945;20030122;2003;1;22;3545000;6855000;-0.9;0.3;-1.9;0;518;5.45
;;;Juva;945;20030123;2003;1;23;3545000;6855000;-2;-1.1;-3.2;6;680;5.17
;;;Juva;945;20030124;2003;1;24;3545000;6855000;-10.5;-0.9;-17.9;0;2506;2.58
;;;Juva;945;20030125;2003;1;25;3545000;6855000;-1.6;1.4;-12.2;3;950;5.07
;;;Juva;945;20030126;2003;1;26;3545000;6855000;-0.3;1.2;-4.9;4;648;5.91
;;;Juva;945;20030127;2003;1;27;3545000;6855000;-5.4;0.6;-11.9;0;767;4.2
;;;Juva;945;20030128;2003;1;28;3545000;6855000;-16;-11.6;-19;0;2246;1.57
;;;Juva;945;20030129;2003;1;29;3545000;6855000;-14.7;-13.1;-16.4;0;2279;1.64
;;;Juva;945;20030130;2003;1;30;3545000;6855000;-18.9;-14.8;-20.9;0;2192;1.13
;;;Juva;945;20030131;2003;1;31;3545000;6855000;-21.4;-18.5;-23.5;0;2668;0.91
;;;Juva;945;20030201;2003;2;1;3545000;6855000;-22.9;-18.8;-29.4;2;2538;0.9
;;;Juva;945;20030202;2003;2;2;3545000;6855000;-7.8;-3.8;-19.1;1;1307;3.16
;;;Juva;945;20030203;2003;2;3;3545000;6855000;-10.2;-4.2;-12.4;0;2732;2.04
;;;Juva;945;20030204;2003;2;4;3545000;6855000;-14.8;-12;-15.7;0;2959;1.47
;;;Juva;945;20030205;2003;2;5;3545000;6855000;-15.2;-13.1;-18.5;4;1998;1.6
;;;Juva;945;20030206;2003;2;6;3545000;6855000;-11;-8.3;-15;6;2052;2.49
;;;Juva;945;20030207;2003;2;7;3545000;6855000;-8.1;-6.2;-10.7;0;1825;3.1
;;;Juva;945;20030208;2003;2;8;3545000;6855000;-8;-6.2;-10.3;0;1544;3.15
;;;Juva;945;20030209;2003;2;9;3545000;6855000;-3.8;-1.9;-7.5;0;767;4.48
;;;Juva;945;20030210;2003;2;10;3545000;6855000;-3.4;-1.8;-3.9;0;907;4.49
;;;Juva;945;20030211;2003;2;11;3545000;6855000;-3.2;-2.7;-3.8;0;1112;4.47
;;;Juva;945;20030212;2003;2;12;3545000;6855000;-3.4;-1.9;-5.5;0;1696;4.48
;;;Juva;945;20030213;2003;2;13;3545000;6855000;-2.9;-0.9;-5.3;4;5562;4.51
;;;Juva;945;20030214;2003;2;14;3545000;6855000;-5.5;0.1;-11.7;0;1782;3.93
;;;Juva;945;20030215;2003;2;15;3545000;6855000;-17;-9.1;-24.2;0;6448;1.31
;;;Juva;945;20030216;2003;2;16;3545000;6855000;-7.4;-1;-16.9;0;1976;3.46
;;;Juva;945;20030217;2003;2;17;3545000;6855000;-0.1;1.8;-1.1;0;4352;5.55
;;;Juva;945;20030218;2003;2;18;3545000;6855000;-0.7;1.8;-3.6;0;5216;5.19
;;;Juva;945;20030219;2003;2;19;3545000;6855000;-0.9;2.9;-2.8;0;5389;4.9
;;;Juva;945;20030220;2003;2;20;3545000;6855000;-3.1;2.7;-6.8;0;8716;4.23
;;;Juva;945;20030221;2003;2;21;3545000;6855000;-4.9;2.8;-13.8;0;8003;3.59
;;;Juva;945;20030222;2003;2;22;3545000;6855000;-4.5;-0.3;-8.8;0;4882;3.21
;;;Juva;945;20030223;2003;2;23;3545000;6855000;-7.5;-3.8;-14.5;0;3532;3.31
;;;Juva;945;20030224;2003;2;24;3545000;6855000;-5.7;-4.7;-7.6;0;2452;3.87
;;;Juva;945;20030225;2003;2;25;3545000;6855000;-4.7;-2.8;-6.4;0;5206;3.93
;;;Juva;945;20030226;2003;2;26;3545000;6855000;-2.2;0.1;-4.4;0;3326;4.73
;;;Juva;945;20030227;2003;2;27;3545000;6855000;-4.5;-1.8;-6.7;0;5065;3.96
;;;Juva;945;20030228;2003;2;28;3545000;6855000;-9.1;-6.1;-13;0;4082;2.79
;;;Juva;945;20030301;2003;3;1;3545000;6855000;-7;-4.8;-13.9;0;2354;3.36
;;;Juva;945;20030302;2003;3;2;3545000;6855000;-7.6;-5.3;-8.6;0;3467;3.13
;;;Juva;945;20030303;2003;3;3;3545000;6855000;-12.2;-7.2;-17.7;0;6664;2.05
;;;Juva;945;20030304;2003;3;4;3545000;6855000;-10.6;-6;-14.8;0;5994;2.39
;;;Juva;945;20030305;2003;3;5;3545000;6855000;-12.6;-6.3;-21.9;0;5044;2.16
;;;Juva;945;20030306;2003;3;6;3545000;6855000;-6.7;-3.5;-10.7;0;5033;3.27
;;;Juva;945;20030307;2003;3;7;3545000;6855000;-3.1;1.5;-6.8;0;8878;3.6
;;;Juva;945;20030308;2003;3;8;3545000;6855000;-1.3;0.3;-2.9;0;4093;4.59
;;;Juva;945;20030309;2003;3;9;3545000;6855000;-2.8;1.3;-8.4;0;6912;3.68
;;;Juva;945;20030310;2003;3;10;3545000;6855000;0;1.1;-1.3;2;2192;5.78
;;;Juva;945;20030311;2003;3;11;3545000;6855000;1.8;3;-0.2;1;2894;6.71
;;;Juva;945;20030312;2003;3;12;3545000;6855000;0.1;2.6;-1.7;0;4277;5.5
;;;Juva;945;20030313;2003;3;13;3545000;6855000;-3;2.1;-6.7;0;10768;3.4
;;;Juva;945;20030314;2003;3;14;3545000;6855000;0.1;6.8;-7.6;0;10800;4.56
;;;Juva;945;20030315;2003;3;15;3545000;6855000;1.2;3.8;-2.1;0;11426;3.98
;;;Juva;945;20030316;2003;3;16;3545000;6855000;-0.6;4.3;-6;0;9094;3.88
;;;Juva;945;20030317;2003;3;17;3545000;6855000;1.5;5.1;-1.9;0;7214;5.44
;;;Juva;945;20030318;2003;3;18;3545000;6855000;0.3;3.6;-3.8;0;5497;4.5
;;;Juva;945;20030319;2003;3;19;3545000;6855000;0.7;3.8;-2.5;0;8068;4.21
;;;Juva;945;20030320;2003;3;20;3545000;6855000;-8.5;-2.5;-11.1;0;13025;1.8
;;;Juva;945;20030321;2003;3;21;3545000;6855000;-7.5;-1.3;-16.9;0;13446;1.9
;;;Juva;945;20030322;2003;3;22;3545000;6855000;-2.6;1.1;-6.9;0;4028;4.08
;;;Juva;945;20030323;2003;3;23;3545000;6855000;3.7;8.5;-0.8;0;11934;5.53
;;;Juva;945;20030324;2003;3;24;3545000;6855000;3.9;6.8;1.6;0;13478;5.35
;;;Juva;945;20030325;2003;3;25;3545000;6855000;0.4;4.8;-2;0;14494;3.57
;;;Juva;945;20030326;2003;3;26;3545000;6855000;-0.3;5.4;-8.7;0;11416;3.58
;;;Juva;945;20030327;2003;3;27;3545000;6855000;4.1;8.7;-0.4;0;13284;5.5
;;;Juva;945;20030328;2003;3;28;3545000;6855000;3.2;6.7;0;0;14526;4.71
;;;Juva;945;20030329;2003;3;29;3545000;6855000;2.2;6;-3.4;0;9169;4.54
;;;Juva;945;20030330;2003;3;30;3545000;6855000;2.5;5.2;0.8;6;3791;6.03
;;;Juva;945;20030331;2003;3;31;3545000;6855000;-4.6;1.5;-8;0;8672;3.74
;;;Juva;945;20030401;2003;4;1;3545000;6855000;-8.4;-3.4;-15.9;0;17280;1.69
;;;Juva;945;20030402;2003;4;2;3545000;6855000;-6.4;-1.7;-11;0;16319;1.93
;;;Juva;945;20030403;2003;4;3;3545000;6855000;-6.3;-0.3;-14.3;0;11102;2.77
;;;Juva;945;20030404;2003;4;4;3545000;6855000;-1.8;3.1;-7;3;15239;3.54
;;;Juva;945;20030405;2003;4;5;3545000;6855000;-2.2;-0.5;-3.1;2;6588;4.73
;;;Juva;945;20030406;2003;4;6;3545000;6855000;-4.5;-0.9;-8.2;0;18198;2.62
;;;Juva;945;20030407;2003;4;7;3545000;6855000;-5;-1.3;-9.6;0;18932;2.47
;;;Juva;945;20030408;2003;4;8;3545000;6855000;-2.8;-0.8;-5.1;0;8219;3.78
;;;Juva;945;20030409;2003;4;9;3545000;6855000;0.2;4.5;-4.5;0;17032;4.69
;;;Juva;945;20030410;2003;4;10;3545000;6855000;1.1;3.4;-1.6;0;5702;5.21
;;;Juva;945;20030411;2003;4;11;3545000;6855000;1.8;5.6;-2.7;0;18274;4.3
;;;Juva;945;20030412;2003;4;12;3545000;6855000;2.1;7.4;-4.3;1;11696;5.57
;;;Juva;945;20030413;2003;4;13;3545000;6855000;2.2;4.2;-0.4;7;4957;6.87
;;;Juva;945;20030414;2003;4;14;3545000;6855000;1.7;3.4;0.3;0;5119;6.59
;;;Juva;945;20030415;2003;4;15;3545000;6855000;3.2;8.2;0.2;0;11837;6.38
;;;Juva;945;20030416;2003;4;16;3545000;6855000;4.9;10;0.1;0;11275;6
