OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Ylitornio;2909;19831120;1983;11;20;3405000;7375000;-10.3;-8.4;-16;2;211;2.46
;;;Ylitornio;2909;19831121;1983;11;21;3405000;7375000;-14.7;-9.2;-17.7;0;247;1.85
;;;Ylitornio;2909;19831122;1983;11;22;3405000;7375000;-23.1;-17.6;-26.6;0;246;1.03
;;;Ylitornio;2909;19831123;1983;11;23;3405000;7375000;-25.3;-22.4;-28.8;0;200;0.76
;;;Ylitornio;2909;19831124;1983;11;24;3405000;7375000;-19.9;-14;-27.8;3;163;1.2
;;;Ylitornio;2909;19831125;1983;11;25;3405000;7375000;-19.1;-10.9;-24.7;0;122;1.59
;;;Ylitornio;2909;19831126;1983;11;26;3405000;7375000;-26;-22.3;-28.5;0;93;0.77
;;;Ylitornio;2909;19831127;1983;11;27;3405000;7375000;-26;-21.8;-29.6;0;83;0.72
;;;Ylitornio;2909;19831128;1983;11;28;3405000;7375000;-26.6;-24.8;-28.8;0;68;0.64
;;;Ylitornio;2909;19831129;1983;11;29;3405000;7375000;-24.2;-22.5;-27.5;0;59;0.82
;;;Ylitornio;2909;19831130;1983;11;30;3405000;7375000;-22.8;-20.3;-27.2;0;42;0.93
;;;Ylitornio;2909;19831201;1983;12;1;3405000;7375000;-21.4;-20;-28.1;2;32;0.88
;;;Ylitornio;2909;19831202;1983;12;2;3405000;7375000;-9.1;-2.6;-23.7;7;19;3.06
;;;Ylitornio;2909;19831203;1983;12;3;3405000;7375000;-1.7;2.1;-8.9;10;18;5.38
;;;Ylitornio;2909;19831204;1983;12;4;3405000;7375000;-4;2.1;-7.1;0;16;4.16
;;;Ylitornio;2909;19831205;1983;12;5;3405000;7375000;-6.8;-5.5;-7.8;0;19;3.5
;;;Ylitornio;2909;19831206;1983;12;6;3405000;7375000;-13.6;-5.5;-20.4;1;15;2.24
;;;Ylitornio;2909;19831207;1983;12;7;3405000;7375000;-18.3;-15.6;-22.6;1;11;1.35
;;;Ylitornio;2909;19831208;1983;12;8;3405000;7375000;-15.6;-7.6;-22.4;1;12;2.05
;;;Ylitornio;2909;19831209;1983;12;9;3405000;7375000;-25.4;-14.8;-29.6;0;12;0.72
;;;Ylitornio;2909;19831210;1983;12;10;3405000;7375000;-30.1;-28.4;-31.7;0;6;0.47
;;;Ylitornio;2909;19831211;1983;12;11;3405000;7375000;-30.8;-29.6;-33.1;0;14;0.4
;;;Ylitornio;2909;19831212;1983;12;12;3405000;7375000;-25.6;-25.7;-31.4;0;4;0.74
;;;Ylitornio;2909;19831213;1983;12;13;3405000;7375000;-21.2;-18.1;-26.6;0;4;0.87
;;;Ylitornio;2909;19831214;1983;12;14;3405000;7375000;-9.4;-1.9;-27.1;2;9;3.05
;;;Ylitornio;2909;19831215;1983;12;15;3405000;7375000;-1.8;0.1;-3.7;0;0;5.22
;;;Ylitornio;2909;19831216;1983;12;16;3405000;7375000;-2.5;-0.3;-9.5;0;7;4.87
;;;Ylitornio;2909;19831217;1983;12;17;3405000;7375000;-3.5;-1.6;-5.8;1;14;4.38
;;;Ylitornio;2909;19831218;1983;12;18;3405000;7375000;-4.9;-2.3;-5;1;3;4.07
;;;Ylitornio;2909;19831219;1983;12;19;3405000;7375000;-9.2;-4.7;-10.4;0;7;2.84
;;;Ylitornio;2909;19831220;1983;12;20;3405000;7375000;-12.3;-10.3;-16.8;0;8;1.98
;;;Ylitornio;2909;19831221;1983;12;21;3405000;7375000;-11.5;-10.2;-13.8;1;8;2.24
;;;Ylitornio;2909;19831222;1983;12;22;3405000;7375000;-10.6;-9.5;-13.6;7;7;2.36
;;;Ylitornio;2909;19831223;1983;12;23;3405000;7375000;-8.5;-8;-10;4;8;2.77
;;;Ylitornio;2909;19831224;1983;12;24;3405000;7375000;-7.7;-6.1;-9.3;5;5;3.6
;;;Ylitornio;2909;19831225;1983;12;25;3405000;7375000;-14.1;-7.5;-18.5;0;8;2.1
;;;Ylitornio;2909;19831226;1983;12;26;3405000;7375000;-19.9;-12.8;-27.7;0;8;1.24
;;;Ylitornio;2909;19831227;1983;12;27;3405000;7375000;-12.4;-5.8;-25.9;2;7;2.06
;;;Ylitornio;2909;19831228;1983;12;28;3405000;7375000;-7.4;-4.3;-7.8;0;12;3.35
;;;Ylitornio;2909;19831229;1983;12;29;3405000;7375000;-12.4;-6.8;-17.8;0;16;1.99
;;;Ylitornio;2909;19831230;1983;12;30;3405000;7375000;-10.8;-7.4;-24.1;2;7;2.23
;;;Ylitornio;2909;19831231;1983;12;31;3405000;7375000;-11.2;-7.5;-13.1;2;8;2.17
;;;Ylitornio;2909;19840101;1984;1;1;3405000;7375000;-12.9;-11.2;-14.5;4;8;2.01
;;;Ylitornio;2909;19840102;1984;1;2;3405000;7375000;-11.8;-10;-13.4;0;16;2.17
;;;Ylitornio;2909;19840103;1984;1;3;3405000;7375000;-9.1;-6.7;-10.9;0;13;2.74
;;;Ylitornio;2909;19840104;1984;1;4;3405000;7375000;-15.6;-8.4;-21.6;0;13;1.98
;;;Ylitornio;2909;19840105;1984;1;5;3405000;7375000;-20;-12.3;-24.5;0;15;1.21
;;;Ylitornio;2909;19840106;1984;1;6;3405000;7375000;-21.5;-16;-26.4;0;16;0.99
;;;Ylitornio;2909;19840107;1984;1;7;3405000;7375000;-22.4;-20.3;-22.7;0;19;0.99
;;;Ylitornio;2909;19840108;1984;1;8;3405000;7375000;-24.5;-19.1;-28.5;0;31;0.95
;;;Ylitornio;2909;19840109;1984;1;9;3405000;7375000;-24.3;-22.7;-29.9;0;18;0.62
;;;Ylitornio;2909;19840110;1984;1;10;3405000;7375000;-17;-15.1;-24.8;4;31;1.17
;;;Ylitornio;2909;19840111;1984;1;11;3405000;7375000;-8.5;-3;-15;3;43;3.29
;;;Ylitornio;2909;19840112;1984;1;12;3405000;7375000;-3.6;-1.4;-10.2;13;55;4.08
;;;Ylitornio;2909;19840113;1984;1;13;3405000;7375000;-0.7;0.3;-1.7;11;65;5.8
;;;Ylitornio;2909;19840114;1984;1;14;3405000;7375000;-1.4;-0.3;-2.6;14;75;5.32
;;;Ylitornio;2909;19840115;1984;1;15;3405000;7375000;-3;-0.6;-3.3;2;109;4.71
;;;Ylitornio;2909;19840116;1984;1;16;3405000;7375000;-4.3;-3.1;-6.4;1;133;4
;;;Ylitornio;2909;19840117;1984;1;17;3405000;7375000;-3.8;-2.3;-6.1;0;166;4.06
;;;Ylitornio;2909;19840118;1984;1;18;3405000;7375000;-5.9;-3.6;-5.4;2;178;3.91
;;;Ylitornio;2909;19840119;1984;1;19;3405000;7375000;-11;-5.2;-12.8;0;210;2.75
;;;Ylitornio;2909;19840120;1984;1;20;3405000;7375000;-19.6;-11.7;-23.7;0;277;1.26
;;;Ylitornio;2909;19840121;1984;1;21;3405000;7375000;-23.5;-19.1;-26;0;336;1.06
;;;Ylitornio;2909;19840122;1984;1;22;3405000;7375000;-22.7;-22.9;-27.7;0;374;0.83
;;;Ylitornio;2909;19840123;1984;1;23;3405000;7375000;-16.7;-12.7;-27;0;379;1.51
;;;Ylitornio;2909;19840124;1984;1;24;3405000;7375000;-17.9;-12.1;-19.8;0;402;1.31
;;;Ylitornio;2909;19840125;1984;1;25;3405000;7375000;-23.8;-13;-28.8;1;478;0.69
;;;Ylitornio;2909;19840126;1984;1;26;3405000;7375000;-18.5;-12.6;-28.4;11;405;1.57
;;;Ylitornio;2909;19840127;1984;1;27;3405000;7375000;-16.5;-10.3;-21.3;0;617;1.76
;;;Ylitornio;2909;19840128;1984;1;28;3405000;7375000;-14.6;-12.2;-22.1;0;482;1.64
;;;Ylitornio;2909;19840129;1984;1;29;3405000;7375000;-10.8;-8.9;-12.7;1;502;2.44
;;;Ylitornio;2909;19840130;1984;1;30;3405000;7375000;-12;-10.4;-14.2;1;597;2.23
;;;Ylitornio;2909;19840131;1984;1;31;3405000;7375000;-11.7;-10.4;-14.5;2;634;2.25
;;;Ylitornio;2909;19840201;1984;2;1;3405000;7375000;-9.2;-7.8;-11.1;1;600;2.69
;;;Ylitornio;2909;19840202;1984;2;2;3405000;7375000;-7.9;-6.3;-10.9;2;624;3.12
;;;Ylitornio;2909;19840203;1984;2;3;3405000;7375000;-7.6;-6.3;-8.1;1;651;3.26
;;;Ylitornio;2909;19840204;1984;2;4;3405000;7375000;-7.1;-7.3;-9;3;713;3.05
;;;Ylitornio;2909;19840205;1984;2;5;3405000;7375000;-3.6;-1.8;-7.9;8;743;4.67
;;;Ylitornio;2909;19840206;1984;2;6;3405000;7375000;-1.8;-0.2;-3.4;6;793;5.22
;;;Ylitornio;2909;19840207;1984;2;7;3405000;7375000;-5.2;-1.2;-8.8;2;845;4.06
;;;Ylitornio;2909;19840208;1984;2;8;3405000;7375000;-8.3;-7.8;-10.1;2;839;2.89
;;;Ylitornio;2909;19840209;1984;2;9;3405000;7375000;-11;-7.7;-10.1;1;1084;2.68
;;;Ylitornio;2909;19840210;1984;2;10;3405000;7375000;-17.3;-9;-21.5;0;1679;1.43
;;;Ylitornio;2909;19840211;1984;2;11;3405000;7375000;-14.7;-10;-26.4;1;944;1.58
;;;Ylitornio;2909;19840212;1984;2;12;3405000;7375000;-2.3;3.2;-15.8;0;1022;5.46
;;;Ylitornio;2909;19840213;1984;2;13;3405000;7375000;-0.2;3.2;-1.8;0;1841;5.21
;;;Ylitornio;2909;19840214;1984;2;14;3405000;7375000;-3.1;0.8;-3.8;0;1876;4.62
;;;Ylitornio;2909;19840215;1984;2;15;3405000;7375000;-6.7;-1.8;-14.4;0;1888;2.87
;;;Ylitornio;2909;19840216;1984;2;16;3405000;7375000;-5.4;-3.1;-11.2;0;1260;3.73
;;;Ylitornio;2909;19840217;1984;2;17;3405000;7375000;-4.7;-3.5;-6;0;1594;3.59
;;;Ylitornio;2909;19840218;1984;2;18;3405000;7375000;-4.9;-3.9;-6.3;0;1583;3.56
;;;Ylitornio;2909;19840219;1984;2;19;3405000;7375000;-4.6;-3.6;-6.5;0;1569;3.94
;;;Ylitornio;2909;19840220;1984;2;20;3405000;7375000;-6.2;-3.2;-6.9;0;1343;3.91
;;;Ylitornio;2909;19840221;1984;2;21;3405000;7375000;-11.2;-6.9;-15.2;0;2284;2.49
;;;Ylitornio;2909;19840222;1984;2;22;3405000;7375000;-15;-12.5;-17.2;0;2222;1.62
;;;Ylitornio;2909;19840223;1984;2;23;3405000;7375000;-12.7;-10.2;-18.9;0;2576;1.85
;;;Ylitornio;2909;19840224;1984;2;24;3405000;7375000;-9;-7.6;-12;0;1991;2.52
;;;Ylitornio;2909;19840225;1984;2;25;3405000;7375000;-3.9;-1.8;-7.6;0;1595;4.11
;;;Ylitornio;2909;19840226;1984;2;26;3405000;7375000;-1.1;1.4;-3.1;0;2128;5.25
;;;Ylitornio;2909;19840227;1984;2;27;3405000;7375000;-2.8;0.8;-3.6;0;1795;4.54
;;;Ylitornio;2909;19840228;1984;2;28;3405000;7375000;-2.8;1.5;-4.7;0;3325;3.99
;;;Ylitornio;2909;19840229;1984;2;29;3405000;7375000;-3.2;-2.1;-8.3;13;1790;4.36
;;;Ylitornio;2909;19840301;1984;3;1;3405000;7375000;-3;-1.7;-4.2;3;2491;4.45
;;;Ylitornio;2909;19840302;1984;3;2;3405000;7375000;-10.6;-4.2;-14.6;0;4688;2.03
;;;Ylitornio;2909;19840303;1984;3;3;3405000;7375000;-13.2;-8.8;-16.9;0;4119;1.79
;;;Ylitornio;2909;19840304;1984;3;4;3405000;7375000;-13;-6.8;-23.6;4;2980;2.22
;;;Ylitornio;2909;19840305;1984;3;5;3405000;7375000;-4.3;-1.5;-7;2;2621;4.29
;;;Ylitornio;2909;19840306;1984;3;6;3405000;7375000;-7.2;-3.7;-11.9;3;4805;3.23
;;;Ylitornio;2909;19840307;1984;3;7;3405000;7375000;-4.3;-2.3;-5.9;1;2988;3.89
;;;Ylitornio;2909;19840308;1984;3;8;3405000;7375000;-6.6;-3.5;-12;0;5652;3.08
;;;Ylitornio;2909;19840309;1984;3;9;3405000;7375000;-11.7;-2.3;-21.8;0;5384;2.58
;;;Ylitornio;2909;19840310;1984;3;10;3405000;7375000;-8;-4.3;-14.1;0;4436;3.31
;;;Ylitornio;2909;19840311;1984;3;11;3405000;7375000;-11.4;-3.3;-19.3;0;6989;2.53
;;;Ylitornio;2909;19840312;1984;3;12;3405000;7375000;-10.4;-2.9;-18.1;0;5894;2.6
;;;Ylitornio;2909;19840313;1984;3;13;3405000;7375000;-11.4;-3.4;-19;0;7366;2.16
;;;Ylitornio;2909;19840314;1984;3;14;3405000;7375000;-11.1;-4.9;-19.7;1;6656;2.29
;;;Ylitornio;2909;19840315;1984;3;15;3405000;7375000;-6.6;-4.3;-10;0;7122;2.62
;;;Ylitornio;2909;19840316;1984;3;16;3405000;7375000;-10.2;-6;-13;0;7630;1.93
;;;Ylitornio;2909;19840317;1984;3;17;3405000;7375000;-13.2;-5.9;-21.2;0;8562;1.67
;;;Ylitornio;2909;19840318;1984;3;18;3405000;7375000;-15.4;-6.1;-25;0;8844;1.47
;;;Ylitornio;2909;19840319;1984;3;19;3405000;7375000;-13.8;-4.6;-23.7;0;7171;1.6
;;;Ylitornio;2909;19840320;1984;3;20;3405000;7375000;-12.4;-3.4;-23.2;0;8912;1.92
;;;Ylitornio;2909;19840321;1984;3;21;3405000;7375000;-6.6;-1.3;-11.6;0;6711;2.22
;;;Ylitornio;2909;19840322;1984;3;22;3405000;7375000;-10.4;-5.3;-18.7;0;9078;2.03
;;;Ylitornio;2909;19840323;1984;3;23;3405000;7375000;-8.2;-3.6;-12.9;0;8178;2.57
;;;Ylitornio;2909;19840324;1984;3;24;3405000;7375000;-9.6;-4.9;-13.4;0;7817;2.33
;;;Ylitornio;2909;19840325;1984;3;25;3405000;7375000;-13.4;-6.7;-22.8;0;9594;1.76
;;;Ylitornio;2909;19840326;1984;3;26;3405000;7375000;-10.6;-4.1;-16.9;0;9122;2.02
;;;Ylitornio;2909;19840327;1984;3;27;3405000;7375000;-8;-3;-14.3;4;10130;2.29
;;;Ylitornio;2909;19840328;1984;3;28;3405000;7375000;-4.2;-1.9;-6.2;0;5036;4.02
;;;Ylitornio;2909;19840329;1984;3;29;3405000;7375000;-6.3;-3.2;-8.3;0;9714;3.1
;;;Ylitornio;2909;19840330;1984;3;30;3405000;7375000;-4.3;-2.1;-9.8;8;3501;4.19
;;;Ylitornio;2909;19840331;1984;3;31;3405000;7375000;-3.3;0.1;-5.2;0;3917;4.37
;;;Ylitornio;2909;19840401;1984;4;1;3405000;7375000;-8.5;-0.9;-16.6;0;10665;2.87
;;;Ylitornio;2909;19840402;1984;4;2;3405000;7375000;-6.3;0.8;-16.9;0;11650;3.09
;;;Ylitornio;2909;19840403;1984;4;3;3405000;7375000;-6.7;1.4;-15.8;0;12341;2.78
;;;Ylitornio;2909;19840404;1984;4;4;3405000;7375000;-5.3;4.3;-16.7;0;13013;3.37
;;;Ylitornio;2909;19840405;1984;4;5;3405000;7375000;-0.1;3.9;-4.2;0;4625;5.13
;;;Ylitornio;2909;19840406;1984;4;6;3405000;7375000;-0.3;5.5;-5.9;0;9340;5.18
;;;Ylitornio;2909;19840407;1984;4;7;3405000;7375000;-0.6;6.7;-8.4;0;12697;4.83
;;;Ylitornio;2909;19840408;1984;4;8;3405000;7375000;2.1;5.6;-0.6;0;14194;4.66
;;;Ylitornio;2909;19840409;1984;4;9;3405000;7375000;-2.2;1.8;-8.8;1;5904;4.87
;;;Ylitornio;2909;19840410;1984;4;10;3405000;7375000;1.3;5.7;-1.9;0;9667;5.45
;;;Ylitornio;2909;19840411;1984;4;11;3405000;7375000;1.7;4.2;-0.6;0;5689;5.46
;;;Ylitornio;2909;19840412;1984;4;12;3405000;7375000;1.4;4.9;-1.8;1;7946;5.37
;;;Ylitornio;2909;19840413;1984;4;13;3405000;7375000;0.8;3;-0.7;0;5109;6.05
;;;Ylitornio;2909;19840414;1984;4;14;3405000;7375000;0.6;4.6;-3;0;8369;5.59
;;;Ylitornio;2909;19840415;1984;4;15;3405000;7375000;0.7;3.3;-4.8;1;6976;5.67
;;;Ylitornio;2909;19840416;1984;4;16;3405000;7375000;2.1;4;-0.2;4;6553;6.59
;;;Ylitornio;2909;19840417;1984;4;17;3405000;7375000;2.3;6.2;-1.2;0;16671;4.93
;;;Ylitornio;2909;19840418;1984;4;18;3405000;7375000;1.9;6.8;-1.3;0;13409;4.64
;;;Ylitornio;2909;19840419;1984;4;19;3405000;7375000;-0.9;1.9;-3.2;0;13736;3.48
;;;Ylitornio;2909;19840420;1984;4;20;3405000;7375000;-0.8;4.1;-7.7;0;13086;3.43
;;;Ylitornio;2909;19840421;1984;4;21;3405000;7375000;0.1;1.8;-2.8;1;7568;5.34
;;;Ylitornio;2909;19840422;1984;4;22;3405000;7375000;1;1.6;0.3;4;4836;6.51
;;;Ylitornio;2909;19840423;1984;4;23;3405000;7375000;2.7;6.2;-0.9;0;17601;4.84
;;;Ylitornio;2909;19840424;1984;4;24;3405000;7375000;3.5;6.3;1.2;0;16262;4.54
;;;Ylitornio;2909;19840425;1984;4;25;3405000;7375000;-0.1;3.9;-3;0;13921;4.26
;;;Ylitornio;2909;19840426;1984;4;26;3405000;7375000;0.6;3.4;-2.3;0;15563;3.67
;;;Ylitornio;2909;19840427;1984;4;27;3405000;7375000;0.1;2.7;-6.2;0;8899;4.05
;;;Ylitornio;2909;19840428;1984;4;28;3405000;7375000;4.7;12.6;-2.1;0;20077;5.8
;;;Ylitornio;2909;19840429;1984;4;29;3405000;7375000;4.5;14;-5.6;0;20803;6.47
;;;Ylitornio;2909;19840430;1984;4;30;3405000;7375000;5.6;12.4;-5.5;0;17159;6.83
;;;Ylitornio;2909;19840501;1984;5;1;3405000;7375000;7.8;13.2;-0.1;0;18342;6.26
;;;Ylitornio;2909;19840502;1984;5;2;3405000;7375000;8.8;14.3;2.1;0;21892;7.04
;;;Ylitornio;2909;19840503;1984;5;3;3405000;7375000;8.9;12.9;4.4;0;17673;6.89
;;;Ylitornio;2909;19840504;1984;5;4;3405000;7375000;4.7;10.3;3.8;4;6710;7.16
;;;Ylitornio;2909;19840505;1984;5;5;3405000;7375000;4.3;10.8;-0.6;3;15779;6.54
;;;Ylitornio;2909;19840506;1984;5;6;3405000;7375000;4.1;7.8;1.6;1;10838;6.56
;;;Ylitornio;2909;19840507;1984;5;7;3405000;7375000;1.3;4.2;-1.7;0;11102;5.36
;;;Ylitornio;2909;19840508;1984;5;8;3405000;7375000;-0.4;2.1;-2.5;1;13025;4.35
;;;Ylitornio;2909;19840509;1984;5;9;3405000;7375000;-0.6;2.3;-2.8;0;12294;3.9
;;;Ylitornio;2909;19840510;1984;5;10;3405000;7375000;0.3;4.8;-6.2;0;15426;3.63
;;;Ylitornio;2909;19840511;1984;5;11;3405000;7375000;3;6.9;-1.1;0;15037;4.03
;;;Ylitornio;2909;19840512;1984;5;12;3405000;7375000;5.5;11.5;-0.9;0;13390;5.43
;;;Ylitornio;2909;19840513;1984;5;13;3405000;7375000;6.5;11.4;-0.4;0;16298;5.82
;;;Ylitornio;2909;19840514;1984;5;14;3405000;7375000;9.4;15.1;2.4;0;20032;6.11
;;;Ylitornio;2909;19840515;1984;5;15;3405000;7375000;12;18.3;2.7;0;22137;5.92
;;;Ylitornio;2909;19840516;1984;5;16;3405000;7375000;14.9;23.4;4;0;18945;6.99
;;;Ylitornio;2909;19840517;1984;5;17;3405000;7375000;13.7;19.8;9.1;0;16061;10.93
;;;Ylitornio;2909;19840518;1984;5;18;3405000;7375000;17.1;23.6;7.9;0;22180;10.02
;;;Ylitornio;2909;19840519;1984;5;19;3405000;7375000;16.6;22.4;7.8;1;24952;10.96
;;;Ylitornio;2909;19840520;1984;5;20;3405000;7375000;11.5;19;8.8;2;9572;11.14
;;;Ylitornio;2909;19840521;1984;5;21;3405000;7375000;12.7;18.6;5.6;0;20450;9.09
;;;Ylitornio;2909;19840522;1984;5;22;3405000;7375000;13.8;20.8;4.5;1;23906;7.65
;;;Ylitornio;2909;19840523;1984;5;23;3405000;7375000;10.1;17;6.7;0;18206;8.45
;;;Ylitornio;2909;19840524;1984;5;24;3405000;7375000;5.5;7.7;3.8;0;9624;7.59
;;;Ylitornio;2909;19840525;1984;5;25;3405000;7375000;11.6;18.6;3.4;0;21890;9.1
;;;Ylitornio;2909;19840526;1984;5;26;3405000;7375000;16.7;23.7;7;0;22817;10.65
;;;Ylitornio;2909;19840527;1984;5;27;3405000;7375000;18.3;23.5;10.3;0;26941;9.95
;;;Ylitornio;2909;19840528;1984;5;28;3405000;7375000;19.1;24.7;9.7;0;27163;9.2
;;;Ylitornio;2909;19840529;1984;5;29;3405000;7375000;19.3;25.7;9.5;0;26502;9.25
;;;Ylitornio;2909;19840530;1984;5;30;3405000;7375000;18.6;24.1;9.4;0;24642;9.31
;;;Ylitornio;2909;19840531;1984;5;31;3405000;7375000;19.1;24.6;10.7;0;24287;10.13
;;;Ylitornio;2909;19840601;1984;6;1;3405000;7375000;17.6;26.9;10.2;5;23466;11.21
;;;Ylitornio;2909;19840602;1984;6;2;3405000;7375000;18.6;24.3;11.4;0;27769;9.38
;;;Ylitornio;2909;19840603;1984;6;3;3405000;7375000;18.2;23.4;10.7;0;26206;9.09
;;;Ylitornio;2909;19840604;1984;6;4;3405000;7375000;15;21.6;10.7;4;19736;12.61
;;;Ylitornio;2909;19840605;1984;6;5;3405000;7375000;12.3;17.9;7.2;0;26319;7.97
;;;Ylitornio;2909;19840606;1984;6;6;3405000;7375000;14.8;20.9;5.6;0;23210;8.5
;;;Ylitornio;2909;19840607;1984;6;7;3405000;7375000;9;20.2;7.1;0;19626;5.72
;;;Ylitornio;2909;19840608;1984;6;8;3405000;7375000;4.6;9.4;-1.5;0;19616;4.87
;;;Ylitornio;2909;19840609;1984;6;9;3405000;7375000;3.7;8.7;0.2;0;20656;4.4
;;;Ylitornio;2909;19840610;1984;6;10;3405000;7375000;3.2;7.1;-0.9;1;15431;4.99
;;;Ylitornio;2909;19840611;1984;6;11;3405000;7375000;7.4;12.7;1;0;17366;5.61
;;;Ylitornio;2909;19840612;1984;6;12;3405000;7375000;9.6;14.7;4.3;6;19835;6.02
;;;Ylitornio;2909;19840613;1984;6;13;3405000;7375000;8.3;10.9;5.5;1;10605;9.36
;;;Ylitornio;2909;19840614;1984;6;14;3405000;7375000;10.9;15;7.9;2;13352;10.74
;;;Ylitornio;2909;19840615;1984;6;15;3405000;7375000;12;16.9;7.9;2;18194;10.68
;;;Ylitornio;2909;19840616;1984;6;16;3405000;7375000;13.1;17.5;7.8;4;18897;10.98
;;;Ylitornio;2909;19840617;1984;6;17;3405000;7375000;13.8;18.1;8.7;2;19141;9.87
;;;Ylitornio;2909;19840618;1984;6;18;3405000;7375000;15.9;20.4;8.2;1;20307;9.65
;;;Ylitornio;2909;19840619;1984;6;19;3405000;7375000;13.6;18.4;11.8;9;15066;12.31
;;;Ylitornio;2909;19840620;1984;6;20;3405000;7375000;12.5;16.6;8.2;0;23024;7.69
;;;Ylitornio;2909;19840621;1984;6;21;3405000;7375000;12;17.1;4.2;0;25759;6.57
;;;Ylitornio;2909;19840622;1984;6;22;3405000;7375000;13.2;19.9;9.5;3;16421;10.28
;;;Ylitornio;2909;19840623;1984;6;23;3405000;7375000;13;18.7;8.6;0;20387;10.17
;;;Ylitornio;2909;19840624;1984;6;24;3405000;7375000;16.9;21.9;9.8;7;21087;10.13
;;;Ylitornio;2909;19840625;1984;6;25;3405000;7375000;13.6;18.8;10.7;0;15917;11.82
;;;Ylitornio;2909;19840626;1984;6;26;3405000;7375000;11.8;15.6;9.1;33;11777;12.79
;;;Ylitornio;2909;19840627;1984;6;27;3405000;7375000;11.9;17.3;8.6;5;17903;11.82
;;;Ylitornio;2909;19840628;1984;6;28;3405000;7375000;12.2;16.4;8.1;6;17413;11.79
;;;Ylitornio;2909;19840629;1984;6;29;3405000;7375000;12.6;16.6;7.4;1;18470;11.18
;;;Ylitornio;2909;19840630;1984;6;30;3405000;7375000;12.4;15.8;9.8;0;19701;8.8
;;;Ylitornio;2909;19840701;1984;7;1;3405000;7375000;9.6;13.2;7.7;0;11078;9.39
;;;Ylitornio;2909;19840702;1984;7;2;3405000;7375000;9;11;7.6;0;11158;10.07
;;;Ylitornio;2909;19840703;1984;7;3;3405000;7375000;9.9;12.1;8.3;0;13244;9.6
;;;Ylitornio;2909;19840704;1984;7;4;3405000;7375000;10;13.7;6.9;0;16763;8.7
;;;Ylitornio;2909;19840705;1984;7;5;3405000;7375000;9.5;12.2;7.8;0;14245;8.28
;;;Ylitornio;2909;19840706;1984;7;6;3405000;7375000;11.7;17.5;6.9;0;26353;7.21
;;;Ylitornio;2909;19840707;1984;7;7;3405000;7375000;12.8;17.6;8.1;0;13561;11.41
;;;Ylitornio;2909;19840708;1984;7;8;3405000;7375000;15.5;20.3;11;0;19726;11.54
;;;Ylitornio;2909;19840709;1984;7;9;3405000;7375000;14.5;18.5;8;0;18250;11.98
;;;Ylitornio;2909;19840710;1984;7;10;3405000;7375000;17;22;11.1;0;19997;13.75
;;;Ylitornio;2909;19840711;1984;7;11;3405000;7375000;17.5;23;12.9;0;14909;15.08
;;;Ylitornio;2909;19840712;1984;7;12;3405000;7375000;17.2;21.2;13.7;2;14381;16.16
;;;Ylitornio;2909;19840713;1984;7;13;3405000;7375000;12.3;17.7;11.1;16;8874;13.84
;;;Ylitornio;2909;19840714;1984;7;14;3405000;7375000;12.5;14.6;10.8;1;8741;14.04
;;;Ylitornio;2909;19840715;1984;7;15;3405000;7375000;14.3;17.1;12;5;9392;14.22
;;;Ylitornio;2909;19840716;1984;7;16;3405000;7375000;14.4;16.5;12.7;1;11647;13.67
;;;Ylitornio;2909;19840717;1984;7;17;3405000;7375000;14.7;18.1;11.8;0;12373;13.34
;;;Ylitornio;2909;19840718;1984;7;18;3405000;7375000;13.6;17.4;11.4;2;10533;13.13
;;;Ylitornio;2909;19840719;1984;7;19;3405000;7375000;13.4;15.8;11.5;9;9395;14.31
;;;Ylitornio;2909;19840720;1984;7;20;3405000;7375000;12.3;15.4;10.5;5;9835;13.34
;;;Ylitornio;2909;19840721;1984;7;21;3405000;7375000;11.9;15.5;8.8;0;14013;11.4
;;;Ylitornio;2909;19840722;1984;7;22;3405000;7375000;14.5;18.5;10;1;18646;11.9
;;;Ylitornio;2909;19840723;1984;7;23;3405000;7375000;15.4;21.1;8.3;2;20206;12.75
;;;Ylitornio;2909;19840724;1984;7;24;3405000;7375000;15.8;19.7;12.8;2;15529;13.87
;;;Ylitornio;2909;19840725;1984;7;25;3405000;7375000;15.1;20.5;9;0;14194;14.43
;;;Ylitornio;2909;19840726;1984;7;26;3405000;7375000;14.6;19.3;12.2;1;13741;13.98
;;;Ylitornio;2909;19840727;1984;7;27;3405000;7375000;13;15.8;11.6;2;9939;13.54
;;;Ylitornio;2909;19840728;1984;7;28;3405000;7375000;11.4;13.9;9.6;1;9129;12.39
;;;Ylitornio;2909;19840729;1984;7;29;3405000;7375000;13.4;18.7;7.9;4;15786;12.36
;;;Ylitornio;2909;19840730;1984;7;30;3405000;7375000;14.2;19.3;9.4;3;13610;13.36
;;;Ylitornio;2909;19840731;1984;7;31;3405000;7375000;16.9;22.7;10.9;0;21151;12.12
;;;Ylitornio;2909;19840801;1984;8;1;3405000;7375000;18.2;24.2;8.9;0;22502;12.21
;;;Ylitornio;2909;19840802;1984;8;2;3405000;7375000;19.9;26.1;11.6;0;20212;13.77
;;;Ylitornio;2909;19840803;1984;8;3;3405000;7375000;19.7;25.1;12.4;0;22151;14.43
