OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Jokioinen;1060;20200622;2020;6;22;309560;6747150;18.2;24.1;8.2;0;30965.6;10.94
;;;Jokioinen;1060;20200623;2020;6;23;309560;6747150;20.7;28;9.7;0;28606.2;12.71
;;;Jokioinen;1060;20200624;2020;6;24;309560;6747150;22.6;29.5;11.9;0;29071.5;12.42
;;;Jokioinen;1060;20200625;2020;6;25;309560;6747150;22.6;30.6;11.8;0;29614.3;13.63
;;;Jokioinen;1060;20200626;2020;6;26;309560;6747150;21.6;28.8;13.2;0;30092.1;13.68
;;;Jokioinen;1060;20200627;2020;6;27;309560;6747150;22.7;30.6;11.8;0;25315.6;14.86
;;;Jokioinen;1060;20200628;2020;6;28;309560;6747150;22.3;27.8;14.6;0;24987;16.64
;;;Jokioinen;1060;20200629;2020;6;29;309560;6747150;17.9;23.1;15.3;4.2;12673.5;15.33
;;;Jokioinen;1060;20200630;2020;6;30;309560;6747150;14.8;16.2;13.4;16.2;4481.6;15.95
;;;Jokioinen;1060;20200701;2020;7;1;309560;6747150;14;18.1;12.8;1.3;16727.4;13.78
;;;Jokioinen;1060;20200702;2020;7;2;309560;6747150;12.8;18.8;5.7;5.3;17319.9;12.24
;;;Jokioinen;1060;20200703;2020;7;3;309560;6747150;15.8;19;12.4;0;23883.6;12.64
;;;Jokioinen;1060;20200704;2020;7;4;309560;6747150;13.8;16.2;11;13.6;8994.9;14.42
;;;Jokioinen;1060;20200705;2020;7;5;309560;6747150;14.6;17.4;11.3;14.8;16429.3;14.07
;;;Jokioinen;1060;20200706;2020;7;6;309560;6747150;14.9;17.1;13.5;7.1;20308;12.81
;;;Jokioinen;1060;20200707;2020;7;7;309560;6747150;13.1;16.2;12.3;6.1;12870.3;13.56
;;;Jokioinen;1060;20200708;2020;7;8;309560;6747150;13;17.5;9.6;2.9;19025.5;12.42
;;;Jokioinen;1060;20200709;2020;7;9;309560;6747150;11.7;16.1;8.5;2.5;18452.1;11.5
;;;Jokioinen;1060;20200710;2020;7;10;309560;6747150;11.9;16.7;6.5;23.5;11490.1;13.02
;;;Jokioinen;1060;20200711;2020;7;11;309560;6747150;11.8;15;9.3;13.6;7949.8;13.04
;;;Jokioinen;1060;20200712;2020;7;12;309560;6747150;12.9;18.2;6.3;7.7;17463.2;13.33
;;;Jokioinen;1060;20200713;2020;7;13;309560;6747150;12.5;18.7;7.3;2.7;19057;12.55
;;;Jokioinen;1060;20200714;2020;7;14;309560;6747150;13.9;19.9;5.3;0;23023.5;11.84
;;;Jokioinen;1060;20200715;2020;7;15;309560;6747150;16;22.4;7.8;0;24006.9;12.53
;;;Jokioinen;1060;20200716;2020;7;16;309560;6747150;17.9;24.3;9.5;0;20357.3;14.45
;;;Jokioinen;1060;20200717;2020;7;17;309560;6747150;19.6;25.3;10.7;0;24084.2;15.43
;;;Jokioinen;1060;20200718;2020;7;18;309560;6747150;19.6;25;13.7;0;26490.9;16.29
;;;Jokioinen;1060;20200719;2020;7;19;309560;6747150;19.6;25.4;12.9;0;25123.4;16.7
;;;Jokioinen;1060;20200720;2020;7;20;309560;6747150;19.7;24.8;14.5;0.6;16276.3;17.97
;;;Jokioinen;1060;20200721;2020;7;21;309560;6747150;17.4;21.7;13.6;2.5;19048.2;16.36
;;;Jokioinen;1060;20200722;2020;7;22;309560;6747150;13.2;17.5;10.5;1.1;15127.3;12.13
;;;Jokioinen;1060;20200723;2020;7;23;309560;6747150;12.2;13.6;10.7;5.5;8255.8;11.82
;;;Jokioinen;1060;20200724;2020;7;24;309560;6747150;10.5;12.1;9.3;6.2;8111.2;12.05
;;;Jokioinen;1060;20200725;2020;7;25;309560;6747150;13.9;17.4;10.1;0;14737.2;13.64
;;;Jokioinen;1060;20200726;2020;7;26;309560;6747150;16.3;21.8;7.6;0;23456.8;13.14
;;;Jokioinen;1060;20200727;2020;7;27;309560;6747150;18;22.5;12.3;0.1;15811.6;14.92
;;;Jokioinen;1060;20200728;2020;7;28;309560;6747150;17.5;21.1;14.7;0.2;13472;17.69
;;;Jokioinen;1060;20200729;2020;7;29;309560;6747150;15.2;18.8;14.2;13.8;8825;16.11
;;;Jokioinen;1060;20200730;2020;7;30;309560;6747150;14.8;19.2;9.6;3.4;16907.8;15.11
;;;Jokioinen;1060;20200731;2020;7;31;309560;6747150;16.3;21.8;10.6;0;23449.4;14.24
;;;Jokioinen;1060;20200801;2020;8;1;309560;6747150;15.9;21.9;8.6;0;24322.8;12.95
;;;Jokioinen;1060;20200802;2020;8;2;309560;6747150;15.7;19.9;9.7;3.5;12804.3;15.37
;;;Jokioinen;1060;20200803;2020;8;3;309560;6747150;16.6;21.9;13.9;1.8;16122.4;16.17
;;;Jokioinen;1060;20200804;2020;8;4;309560;6747150;16.6;21.9;11.9;0;20647.8;14.6
;;;Jokioinen;1060;20200805;2020;8;5;309560;6747150;15.4;21.6;9;0;23671.4;13.15
;;;Jokioinen;1060;20200806;2020;8;6;309560;6747150;16.8;20.2;11.5;0.3;7991.3;17.37
;;;Jokioinen;1060;20200807;2020;8;7;309560;6747150;19.2;25.3;12.7;0;17982.8;18.34
;;;Jokioinen;1060;20200808;2020;8;8;309560;6747150;20.2;26.4;12.5;0;23352.2;16.56
;;;Jokioinen;1060;20200809;2020;8;9;309560;6747150;20;26.4;15;0;19741.5;17.32
;;;Jokioinen;1060;20200810;2020;8;10;309560;6747150;16.4;22.2;10.1;0;21778.1;12.7
;;;Jokioinen;1060;20200811;2020;8;11;309560;6747150;13.7;19.3;6.7;0;19684.6;11.35
;;;Jokioinen;1060;20200812;2020;8;12;309560;6747150;15.2;20.4;9.7;0.5;15599.6;12.98
;;;Jokioinen;1060;20200813;2020;8;13;309560;6747150;14.7;18.9;13;0;14792.3;13.9
;;;Jokioinen;1060;20200814;2020;8;14;309560;6747150;15.2;21.6;5.9;0;20023.2;13.51
;;;Jokioinen;1060;20200815;2020;8;15;309560;6747150;19.9;26.3;14.6;0;19578.1;17.67
;;;Jokioinen;1060;20200816;2020;8;16;309560;6747150;18;24.2;13.8;0;21683.6;13.94
;;;Jokioinen;1060;20200817;2020;8;17;309560;6747150;13.9;21.7;5.2;0;21478.1;14.06
;;;Jokioinen;1060;20200818;2020;8;18;309560;6747150;15.6;24.2;4.1;0;21710.8;11.39
;;;Jokioinen;1060;20200819;2020;8;19;309560;6747150;17.1;25;11;0.3;14730.4;16.56
;;;Jokioinen;1060;20200820;2020;8;20;309560;6747150;17.7;24.7;9.6;0;20433.3;14.66
;;;Jokioinen;1060;20200821;2020;8;21;309560;6747150;18.8;25;11;3.5;17834.2;15.55
;;;Jokioinen;1060;20200822;2020;8;22;309560;6747150;17.9;20;16.5;17.3;2355.2;19.85
;;;Jokioinen;1060;20200823;2020;8;23;309560;6747150;17.7;21.2;16.2;0;16048.8;16.39
;;;Jokioinen;1060;20200824;2020;8;24;309560;6747150;14.6;19.2;12.9;0.3;14660.5;13.95
;;;Jokioinen;1060;20200825;2020;8;25;309560;6747150;12;19;4.5;0;14689.9;11.55
;;;Jokioinen;1060;20200826;2020;8;26;309560;6747150;11.7;18.7;5;0;15812.1;10.57
;;;Jokioinen;1060;20200827;2020;8;27;309560;6747150;11.3;18.4;3.9;0;18640.3;10.26
;;;Jokioinen;1060;20200828;2020;8;28;309560;6747150;11.1;17.9;3.6;0;18194;10.62
;;;Jokioinen;1060;20200829;2020;8;29;309560;6747150;12.1;17.7;4.1;1.1;14120.3;11.33
;;;Jokioinen;1060;20200830;2020;8;30;309560;6747150;12.4;14.7;10.4;0.1;5872.2;13.37
;;;Jokioinen;1060;20200831;2020;8;31;309560;6747150;12;14.1;11.7;1.5;4188.2;13.1
;;;Jokioinen;1060;20200901;2020;9;1;309560;6747150;11.8;19.2;5.3;0;16760.2;11.09
;;;Jokioinen;1060;20200902;2020;9;2;309560;6747150;11.9;17.4;2.8;0;14632.5;11.07
;;;Jokioinen;1060;20200903;2020;9;3;309560;6747150;15;18.3;12.7;2.2;5107.5;16.1
;;;Jokioinen;1060;20200904;2020;9;4;309560;6747150;15.3;18.9;13.6;3.7;6973.2;16.21
;;;Jokioinen;1060;20200905;2020;9;5;309560;6747150;14;16.1;11.7;0.8;7117.2;14.8
;;;Jokioinen;1060;20200906;2020;9;6;309560;6747150;12.4;16.8;9.6;0;11313.9;12.36
;;;Jokioinen;1060;20200907;2020;9;7;309560;6747150;11.6;16.8;4.8;0;14635.3;11.72
;;;Jokioinen;1060;20200908;2020;9;8;309560;6747150;11;13.1;7.6;7.8;3563.9;12.79
;;;Jokioinen;1060;20200909;2020;9;9;309560;6747150;11.3;14.9;5.6;2.9;6149.3;12.96
;;;Jokioinen;1060;20200910;2020;9;10;309560;6747150;11;14.5;8.8;0.7;11959.2;10.99
;;;Jokioinen;1060;20200911;2020;9;11;309560;6747150;10.2;15.4;6.1;0.2;9339.7;9.96
;;;Jokioinen;1060;20200912;2020;9;12;309560;6747150;12.3;15.1;8.9;7.5;3520;13.39
;;;Jokioinen;1060;20200913;2020;9;13;309560;6747150;11.2;15.3;9.2;0;14231.2;10.78
;;;Jokioinen;1060;20200914;2020;9;14;309560;6747150;11.5;17.9;6.5;0;13194.8;11.25
;;;Jokioinen;1060;20200915;2020;9;15;309560;6747150;11.5;17.4;5.9;0.1;11681.7;11.25
;;;Jokioinen;1060;20200916;2020;9;16;309560;6747150;12.1;16.4;9.7;1.5;2816.6;13.11
;;;Jokioinen;1060;20200917;2020;9;17;309560;6747150;8.3;10.5;7.1;0.1;3613.5;8.97
;;;Jokioinen;1060;20200918;2020;9;18;309560;6747150;9.6;16.2;3.3;0;10704.9;9.48
;;;Jokioinen;1060;20200919;2020;9;19;309560;6747150;9.5;14.6;5.7;0;12186.8;9.57
;;;Jokioinen;1060;20200920;2020;9;20;309560;6747150;9.7;15.2;1.8;0;9687.3;10.19
;;;Jokioinen;1060;20200921;2020;9;21;309560;6747150;11.5;14.4;6.6;0;6756.1;11.63
;;;Jokioinen;1060;20200922;2020;9;22;309560;6747150;12.6;16.2;10.8;0;6814.6;12.81
;;;Jokioinen;1060;20200923;2020;9;23;309560;6747150;14.1;19.3;9.8;0;10618.6;13.71
;;;Jokioinen;1060;20200924;2020;9;24;309560;6747150;16.6;21.2;13.2;0.6;8632.4;16.21
;;;Jokioinen;1060;20200925;2020;9;25;309560;6747150;15.5;18.1;14.4;0.3;6901.9;16.05
;;;Jokioinen;1060;20200926;2020;9;26;309560;6747150;15.4;21.3;11;0;9328.9;14.62
;;;Jokioinen;1060;20200927;2020;9;27;309560;6747150;15.6;21.4;11.3;0;10130.5;14.42
;;;Jokioinen;1060;20200928;2020;9;28;309560;6747150;13.9;17.9;10;0;9802.8;13.06
;;;Jokioinen;1060;20200929;2020;9;29;309560;6747150;12.3;14.5;9;1;2568;13.29
;;;Jokioinen;1060;20200930;2020;9;30;309560;6747150;11.3;14.6;8.3;0.1;4264.5;12.95
;;;Jokioinen;1060;20201001;2020;10;1;309560;6747150;10.7;16.6;4.7;0;7254.4;11.38
;;;Jokioinen;1060;20201002;2020;10;2;309560;6747150;11.3;15.7;7.6;0;7503.5;11.35
;;;Jokioinen;1060;20201003;2020;10;3;309560;6747150;11.6;15.9;7.6;0;7399;11.48
;;;Jokioinen;1060;20201004;2020;10;4;309560;6747150;12.5;15;11.1;1.5;3518;12.93
;;;Jokioinen;1060;20201005;2020;10;5;309560;6747150;13.1;17.2;8.7;1.1;6992.7;13.45
;;;Jokioinen;1060;20201006;2020;10;6;309560;6747150;13;14.8;8.2;1.7;1726.6;14.23
;;;Jokioinen;1060;20201007;2020;10;7;309560;6747150;12.1;14.4;10.3;1.9;4012.1;12.9
;;;Jokioinen;1060;20201008;2020;10;8;309560;6747150;12.3;14.5;10.9;10.9;4033.1;13.35
;;;Jokioinen;1060;20201009;2020;10;9;309560;6747150;10.7;12.2;9.1;2.8;2083.2;12.24
;;;Jokioinen;1060;20201010;2020;10;10;309560;6747150;9.5;13;6.5;7.3;5408.7;10.59
;;;Jokioinen;1060;20201011;2020;10;11;309560;6747150;8.3;12.4;3.8;1;5621.8;10.2
;;;Jokioinen;1060;20201012;2020;10;12;309560;6747150;7.1;10.3;1.6;3.8;3541;9.54
;;;Jokioinen;1060;20201013;2020;10;13;309560;6747150;6.4;9.2;4.6;0.6;3261.4;9.13
;;;Jokioinen;1060;20201014;2020;10;14;309560;6747150;5.2;7.1;3.5;0;2343.1;8.33
;;;Jokioinen;1060;20201015;2020;10;15;309560;6747150;2.5;6.2;-1.4;0.1;5667.5;6.82
;;;Jokioinen;1060;20201016;2020;10;16;309560;6747150;1.7;6.6;-0.7;0.2;4292.3;6.48
;;;Jokioinen;1060;20201017;2020;10;17;309560;6747150;4.4;7.9;-2.7;0.8;2246.8;7.76
;;;Jokioinen;1060;20201018;2020;10;18;309560;6747150;2.8;7.2;0.6;2;6367.5;6.77
;;;Jokioinen;1060;20201019;2020;10;19;309560;6747150;0.6;1.3;-0.3;0.1;3023;6.18
;;;Jokioinen;1060;20201020;2020;10;20;309560;6747150;-0.1;1.3;-1.6;3.3;3132.7;5.42
;;;Jokioinen;1060;20201021;2020;10;21;309560;6747150;4;6.6;-1.6;7.4;773.7;8.12
;;;Jokioinen;1060;20201022;2020;10;22;309560;6747150;9;9.9;6.6;15.7;669;11.46
;;;Jokioinen;1060;20201023;2020;10;23;309560;6747150;5.4;10.3;0.6;0.6;1840.1;8.74
;;;Jokioinen;1060;20201024;2020;10;24;309560;6747150;2.1;4.9;-1;0.9;3708.6;6.61
;;;Jokioinen;1060;20201025;2020;10;25;309560;6747150;3.4;7.1;-1.7;0.6;3196.3;7.68
;;;Jokioinen;1060;20201026;2020;10;26;309560;6747150;10.2;11;7;1.2;485.4;11.89
;;;Jokioinen;1060;20201027;2020;10;27;309560;6747150;10.2;11.7;9.2;4.8;322.7;12.23
;;;Jokioinen;1060;20201028;2020;10;28;309560;6747150;8.8;10.8;6.6;1.5;3241.3;10.66
;;;Jokioinen;1060;20201029;2020;10;29;309560;6747150;8.8;11;6.3;0.1;2315.7;10.76
;;;Jokioinen;1060;20201030;2020;10;30;309560;6747150;7.1;8.9;5.1;0;1499.3;9.89
;;;Jokioinen;1060;20201031;2020;10;31;309560;6747150;5.1;7.6;1;0;767;8.64
;;;Jokioinen;1060;20201101;2020;11;1;309560;6747150;7.4;7.9;6.5;0.1;649;9.43
;;;Jokioinen;1060;20201102;2020;11;2;309560;6747150;7.8;9.6;6.6;8.8;228.5;9.96
;;;Jokioinen;1060;20201103;2020;11;3;309560;6747150;10.1;13.2;8.6;0.4;923.7;11.39
;;;Jokioinen;1060;20201104;2020;11;4;309560;6747150;5.4;8.8;3.7;3.7;2242.1;8.73
;;;Jokioinen;1060;20201105;2020;11;5;309560;6747150;5.7;7.8;3.5;0;1450.3;8.12
;;;Jokioinen;1060;20201106;2020;11;6;309560;6747150;8.2;12;3.1;0;2881.7;8.91
;;;Jokioinen;1060;20201107;2020;11;7;309560;6747150;7.1;10.9;3.1;0.1;2631.8;9.29
;;;Jokioinen;1060;20201108;2020;11;8;309560;6747150;2.3;7.4;-0.4;0.2;3114.3;6.5
;;;Jokioinen;1060;20201109;2020;11;9;309560;6747150;3.4;6.9;-1.4;0;2271.1;7.4
;;;Jokioinen;1060;20201110;2020;11;10;309560;6747150;-0.4;2.7;-2;0.1;1750.8;5.91
;;;Jokioinen;1060;20201111;2020;11;11;309560;6747150;4.1;6.3;-2.2;3.7;259.5;8.19
;;;Jokioinen;1060;20201112;2020;11;12;309560;6747150;5.3;6.6;4.1;0.2;604.7;8.6
;;;Jokioinen;1060;20201113;2020;11;13;309560;6747150;3.9;4.5;3.5;0;559.9;7.57
;;;Jokioinen;1060;20201114;2020;11;14;309560;6747150;3.6;4.3;2.9;0;986.3;7.27
;;;Jokioinen;1060;20201115;2020;11;15;309560;6747150;3.7;4.9;2.3;0;1286.3;7.07
;;;Jokioinen;1060;20201116;2020;11;16;309560;6747150;3.5;4.3;2.3;1.3;104.8;7.71
;;;Jokioinen;1060;20201117;2020;11;17;309560;6747150;6.4;7.6;4.3;15.8;229.7;9.49
;;;Jokioinen;1060;20201118;2020;11;18;309560;6747150;9;10.5;7;11.2;1634.3;11.15
;;;Jokioinen;1060;20201119;2020;11;19;309560;6747150;6.6;11;2.2;12.2;374.1;9.2
;;;Jokioinen;1060;20201120;2020;11;20;309560;6747150;-0.9;2.3;-2.7;0.5;1015.8;5.54
;;;Jokioinen;1060;20201121;2020;11;21;309560;6747150;0.6;5.3;-5.2;15.1;616.3;6.17
;;;Jokioinen;1060;20201122;2020;11;22;309560;6747150;4.8;6.2;4.2;0;624.7;7.73
;;;Jokioinen;1060;20201123;2020;11;23;309560;6747150;3.6;4.9;2.8;0.7;1019.6;7.21
;;;Jokioinen;1060;20201124;2020;11;24;309560;6747150;1.7;3.8;0;0.1;861.2;6.56
;;;Jokioinen;1060;20201125;2020;11;25;309560;6747150;3.4;7.6;-0.7;5.1;234.2;7.75
;;;Jokioinen;1060;20201126;2020;11;26;309560;6747150;4;7.5;1.1;0;643.9;7.82
;;;Jokioinen;1060;20201127;2020;11;27;309560;6747150;-0.8;1.1;-2.1;0;459.8;5.21
;;;Jokioinen;1060;20201128;2020;11;28;309560;6747150;0;0.7;-2.1;0;411.3;5.59
;;;Jokioinen;1060;20201129;2020;11;29;309560;6747150;0.2;0.9;-0.3;0;138.6;5.77
;;;Jokioinen;1060;20201130;2020;11;30;309560;6747150;-1;-0.2;-2.1;5.2;103.9;5.5
;;;Jokioinen;1060;20201201;2020;12;1;309560;6747150;2.2;3.4;-0.2;1.7;225.7;7.08
;;;Jokioinen;1060;20201202;2020;12;2;309560;6747150;1.9;2.9;1.2;0.2;84.4;6.71
;;;Jokioinen;1060;20201203;2020;12;3;309560;6747150;-0.9;1.2;-1.9;0;73.9;4.99
;;;Jokioinen;1060;20201204;2020;12;4;309560;6747150;0.2;0.7;-0.9;2.8;124.8;5.88
;;;Jokioinen;1060;20201205;2020;12;5;309560;6747150;2.8;3.9;0.6;0.6;57.1;7.45
;;;Jokioinen;1060;20201206;2020;12;6;309560;6747150;3.2;3.9;2.6;0.7;53;7.66
;;;Jokioinen;1060;20201207;2020;12;7;309560;6747150;0.1;2.6;-1.2;0;1047.9;5.03
;;;Jokioinen;1060;20201208;2020;12;8;309560;6747150;-2.8;-1;-4.5;0;934.9;4.2
;;;Jokioinen;1060;20201209;2020;12;9;309560;6747150;-3.5;-2.7;-5.7;0;94.9;4.11
;;;Jokioinen;1060;20201210;2020;12;10;309560;6747150;-3.8;-2.5;-6.5;0;128.1;4.15
;;;Jokioinen;1060;20201211;2020;12;11;309560;6747150;-3.2;-2.4;-5.2;0;101.9;4.39
;;;Jokioinen;1060;20201212;2020;12;12;309560;6747150;-0.4;0.8;-2.7;0;112.9;5.86
;;;Jokioinen;1060;20201213;2020;12;13;309560;6747150;-3.2;0.1;-4.3;0;83.2;4.44
;;;Jokioinen;1060;20201214;2020;12;14;309560;6747150;-2.9;-2.5;-3.7;0;119.7;4.62
;;;Jokioinen;1060;20201215;2020;12;15;309560;6747150;0.6;2.2;-2.7;6.5;42.1;6.22
;;;Jokioinen;1060;20201216;2020;12;16;309560;6747150;2.4;4.1;0.7;4.3;53.7;7.25
;;;Jokioinen;1060;20201217;2020;12;17;309560;6747150;-0.4;2.8;-2.9;1.2;310.4;5.74
;;;Jokioinen;1060;20201218;2020;12;18;309560;6747150;1.1;1.8;-2.2;1.6;129.1;6.61
;;;Jokioinen;1060;20201219;2020;12;19;309560;6747150;3.4;5.9;1;1.8;108.9;7.79
;;;Jokioinen;1060;20201220;2020;12;20;309560;6747150;5.6;6;4.7;3.2;51.8;8.95
;;;Jokioinen;1060;20201221;2020;12;21;309560;6747150;3.9;6.2;1.6;5.8;57.3;8.02
;;;Jokioinen;1060;20201222;2020;12;22;309560;6747150;3.9;5.6;2.6;3;304;7.89
;;;Jokioinen;1060;20201223;2020;12;23;309560;6747150;1.1;2.6;0.2;2.1;103.2;6.59
;;;Jokioinen;1060;20201224;2020;12;24;309560;6747150;1;2.2;0.2;0.9;331.5;6.47
;;;Jokioinen;1060;20201225;2020;12;25;309560;6747150;-0.5;0.4;-1.3;0.3;355.2;5.64
;;;Jokioinen;1060;20201226;2020;12;26;309560;6747150;-2.6;-0.5;-3;0.2;175.2;4.63
;;;Jokioinen;1060;20201227;2020;12;27;309560;6747150;0.1;1.3;-3.1;1.4;106.5;5.88
;;;Jokioinen;1060;20201228;2020;12;28;309560;6747150;-0.7;0.9;-1.8;0.6;227.6;5.18
;;;Jokioinen;1060;20201229;2020;12;29;309560;6747150;0;0.5;-0.3;0.2;173.4;6.06
;;;Jokioinen;1060;20201230;2020;12;30;309560;6747150;1;3;-0.1;7.3;126.2;6.47
;;;Jokioinen;1060;20201231;2020;12;31;309560;6747150;0.8;2.7;0;1.6;52.8;6.43
;;;Jokioinen;1060;20210101;2021;1;1;309560;6747150;0;0.6;-0.8;0;299.7;6.11
;;;Jokioinen;1060;20210102;2021;1;2;309560;6747150;-1.6;0;-2.4;2.1;271.8;5.21
;;;Jokioinen;1060;20210103;2021;1;3;309560;6747150;-3.2;-2.4;-3.6;0.1;288.7;4.47
;;;Jokioinen;1060;20210104;2021;1;4;309560;6747150;-3.3;-2.8;-3.4;0;359.2;4.53
;;;Jokioinen;1060;20210105;2021;1;5;309560;6747150;-6.4;-3.2;-7.2;0;402;3.53
;;;Jokioinen;1060;20210106;2021;1;6;309560;6747150;-5.1;-4.3;-6.5;0;327.9;3.92
;;;Jokioinen;1060;20210107;2021;1;7;309560;6747150;-3.2;-2.5;-4.6;0.6;372.5;4.54
;;;Jokioinen;1060;20210108;2021;1;8;309560;6747150;-4.3;-3.6;-4.8;0;328.8;4.08
;;;Jokioinen;1060;20210109;2021;1;9;309560;6747150;-6.3;-4.7;-8.1;0;464.9;3.44
;;;Jokioinen;1060;20210110;2021;1;10;309560;6747150;-4.7;-0.8;-11.6;2.7;499.5;4
;;;Jokioinen;1060;20210111;2021;1;11;309560;6747150;-1.3;0.4;-4.3;0.2;707.8;5.43
;;;Jokioinen;1060;20210112;2021;1;12;309560;6747150;-1.3;-0.6;-2.2;1.7;414.3;5.32
;;;Jokioinen;1060;20210113;2021;1;13;309560;6747150;-7.8;-0.7;-9;0.6;416.5;2.86
;;;Jokioinen;1060;20210114;2021;1;14;309560;6747150;-16.5;-9;-20.9;0;1415.9;1.25
;;;Jokioinen;1060;20210115;2021;1;15;309560;6747150;-20.1;-15.7;-25.6;0.6;1480.2;0.89
;;;Jokioinen;1060;20210116;2021;1;16;309560;6747150;-14.9;-10.3;-19.8;0;1730.5;1.53
;;;Jokioinen;1060;20210117;2021;1;17;309560;6747150;-13.6;-8.6;-22;0;1066.3;1.76
;;;Jokioinen;1060;20210118;2021;1;18;309560;6747150;-5.4;-3.4;-14.5;0;440;3.85
;;;Jokioinen;1060;20210119;2021;1;19;309560;6747150;-1.4;-0.4;-3.4;0.8;725.2;5.38
;;;Jokioinen;1060;20210120;2021;1;20;309560;6747150;-5;-0.7;-7.4;0.6;1075.5;3.8
;;;Jokioinen;1060;20210121;2021;1;21;309560;6747150;-5.1;-4.7;-5.8;2;449.3;3.79
;;;Jokioinen;1060;20210122;2021;1;22;309560;6747150;0.7;1.7;-4.9;2.6;450.8;6.42
;;;Jokioinen;1060;20210123;2021;1;23;309560;6747150;2.4;3.1;1.5;4.2;536.6;6.9
;;;Jokioinen;1060;20210124;2021;1;24;309560;6747150;0.4;2.4;0.1;6.9;188.1;6.29
;;;Jokioinen;1060;20210125;2021;1;25;309560;6747150;0.3;0.6;0;2.3;533;6.24
;;;Jokioinen;1060;20210126;2021;1;26;309560;6747150;0.1;0.7;-0.4;5.9;1046.2;6.04
;;;Jokioinen;1060;20210127;2021;1;27;309560;6747150;-2.4;-0.4;-3.6;3.3;1328.8;4.97
;;;Jokioinen;1060;20210128;2021;1;28;309560;6747150;-4.9;-3;-6.7;0;1311.6;3.9
;;;Jokioinen;1060;20210129;2021;1;29;309560;6747150;-7.1;-5.6;-9.3;3;1468.6;3.24
;;;Jokioinen;1060;20210130;2021;1;30;309560;6747150;-7.3;-5.4;-8.7;1.8;1612.8;3.14
;;;Jokioinen;1060;20210131;2021;1;31;309560;6747150;-9.5;-7.9;-11.1;0;1253.2;2.61
;;;Jokioinen;1060;20210201;2021;2;1;309560;6747150;-9.8;-7.4;-11.4;0;2043.4;2.56
;;;Jokioinen;1060;20210202;2021;2;2;309560;6747150;-6.9;-6;-11.1;1.8;2635.2;3.35
;;;Jokioinen;1060;20210203;2021;2;3;309560;6747150;-10.9;-6.7;-13.4;0;2866.9;2.24
;;;Jokioinen;1060;20210204;2021;2;4;309560;6747150;-15.1;-11.3;-19.9;0;3350.9;1.5
;;;Jokioinen;1060;20210205;2021;2;5;309560;6747150;-15.8;-12.2;-18.5;0;4553.1;1.37
;;;Jokioinen;1060;20210206;2021;2;6;309560;6747150;-13.1;-7.3;-19.6;0;1960.7;1.83
;;;Jokioinen;1060;20210207;2021;2;7;309560;6747150;-8.5;-6.6;-18.3;0;2350.3;2.85
;;;Jokioinen;1060;20210208;2021;2;8;309560;6747150;-9.4;-6.3;-12.7;0;3213.3;2.44
;;;Jokioinen;1060;20210209;2021;2;9;309560;6747150;-14.7;-8.6;-19;0;5051;1.56
;;;Jokioinen;1060;20210210;2021;2;10;309560;6747150;-15.9;-11.3;-19.7;0;2350.1;1.38
;;;Jokioinen;1060;20210211;2021;2;11;309560;6747150;-17.6;-13.8;-21.7;0;6650.8;1.15
;;;Jokioinen;1060;20210212;2021;2;12;309560;6747150;-14.1;-9.5;-20.6;0;2765.9;1.68
;;;Jokioinen;1060;20210213;2021;2;13;309560;6747150;-4.3;-2.3;-15.9;0;5659.1;4.08
;;;Jokioinen;1060;20210214;2021;2;14;309560;6747150;-6.4;-2.7;-7.7;0;4799.9;3.15
;;;Jokioinen;1060;20210215;2021;2;15;309560;6747150;-9.1;-6.2;-13.2;0.1;5146.6;2.58
;;;Jokioinen;1060;20210216;2021;2;16;309560;6747150;-7.7;-3.3;-11.6;0;4497.6;2.87
;;;Jokioinen;1060;20210217;2021;2;17;309560;6747150;-17.9;-11.6;-22.9;0;7766.5;1.09
;;;Jokioinen;1060;20210218;2021;2;18;309560;6747150;-16.5;-9.3;-26.2;0;5767.7;1.25
;;;Jokioinen;1060;20210219;2021;2;19;309560;6747150;-6.4;-4.7;-9.3;1;3300;3.19
;;;Jokioinen;1060;20210220;2021;2;20;309560;6747150;-2.9;0.8;-7.5;6.2;1808.7;4.73
;;;Jokioinen;1060;20210221;2021;2;21;309560;6747150;0.9;2.1;0.3;4.2;1894.4;6.52
;;;Jokioinen;1060;20210222;2021;2;22;309560;6747150;-7.1;0.2;-9;0;1870.1;3.21
;;;Jokioinen;1060;20210223;2021;2;23;309560;6747150;-6.6;-4.5;-9.8;0.3;873.9;3.44
;;;Jokioinen;1060;20210224;2021;2;24;309560;6747150;-0.4;3.5;-5.2;0.6;1611.5;5.91
;;;Jokioinen;1060;20210225;2021;2;25;309560;6747150;3.6;4.8;2.9;3.5;1231.7;7.91
;;;Jokioinen;1060;20210226;2021;2;26;309560;6747150;2.6;4.8;1.4;0;3850.1;7.04
;;;Jokioinen;1060;20210227;2021;2;27;309560;6747150;1.3;5.4;-0.9;0.4;8091.8;5.4
;;;Jokioinen;1060;20210228;2021;2;28;309560;6747150;4.3;8.4;0.5;0;7980.5;6.79
;;;Jokioinen;1060;20210301;2021;3;1;309560;6747150;2.9;5.4;0.7;0;5234.5;6.06
